,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U5149,OA221X1,((! (! net_7740)) & ((net_2 | (! ((! net_4585) | ((! net_4584) | ((! net_4582) | (! net_4583)))))) & (net_2230 | ((! (net_3747 & (net_3745 & net_3746))) | ((! ((! net_2088) | (! net_7322))) | ((! ((! net_3138) | (! net_7320))) | (! ((! net_2524) | (! net_7349))))))))),"['net_2', 'net_2088', 'net_2230', 'net_2524', 'net_3138', 'net_3745', 'net_3746', 'net_3747', 'net_4582', 'net_4583', 'net_4584', 'net_4585', 'net_7320', 'net_7322', 'net_7349', 'net_7740']","[0.4521, 0.0057, 0.0138, 0.0039, 0.0047, 0.0135, 0.0146, 0.0141, 0.0302, 0.0303, 0.0317, 0.0309, 0.0045, 0.0046, 0.0052, 0.519]",0.073675,0.01395,16
0,U5150,OA221X1,((! (! net_7775)) & ((net_1431 | ((! ((! net_3353) & (! net_3739))) | ((! (! net_6086)) | ((! (! net_6085)) | (! ((! net_1429) & (! net_2982))))))) & (net_2 | (! ((! net_4596) | ((! net_4595) | ((! net_4593) | (! net_4594)))))))),"['net_1429', 'net_1431', 'net_2', 'net_2982', 'net_3353', 'net_3739', 'net_4593', 'net_4594', 'net_4595', 'net_4596', 'net_6085', 'net_6086', 'net_7775']","[0.004150390625, 0.004150390625, 0.465087890625, 0.004150390625, 0.004150390625, 0.004150390625, 0.031005859375, 0.031005859375, 0.031005859375, 0.031005859375, 0.004150390625, 0.004150390625, 0.527099609375]",0.08809720552884616,0.004150390625,13
0,U5151,OA221X1,((! (! net_7741)) & ((net_1462 | net_2327) & (net_2 | (! ((! net_4629) | ((! net_4628) | ((! net_4626) | (! net_4627)))))))),"['net_1462', 'net_2', 'net_2327', 'net_4626', 'net_4627', 'net_4628', 'net_4629', 'net_7741']","[0.1328125, 0.3515625, 0.1328125, 0.0234375, 0.0234375, 0.0234375, 0.0234375, 0.3984375]",0.138671875,0.078125,8
0,U5152,OA221X1,((! (! net_7740)) & ((net_2 | (! ((! net_4556) | ((! net_4555) | ((! net_4553) | (! net_4554)))))) & (((! (net_6532 & (net_6497 & (net_6629 & net_6843)))) & (! (! net_7408))) | (net_1645 | ((! net_6496) | ((! net_6531) | ((! net_6628) | (! net_6840)))))))),"['net_1645', 'net_2', 'net_4553', 'net_4554', 'net_4555', 'net_4556', 'net_6496', 'net_6497', 'net_6531', 'net_6532', 'net_6628', 'net_6629', 'net_6840', 'net_6843', 'net_7408', 'net_7740']","[0.0082, 0.4593, 0.031, 0.0306, 0.0316, 0.0326, 0.0108, 0.0008, 0.0089, 0.0004, 0.0087, 0.0004, 0.0084, 0.0008, 0.0083, 0.5219]",0.07266875,0.008799999999999999,16
0,U5153,OA221X1,((! (! net_7836)) & ((net_2 | (! ((! net_4621) | ((! net_4620) | ((! net_4618) | (! net_4619)))))) & (net_2180 | (! net_583)))),"['net_2', 'net_2180', 'net_4618', 'net_4619', 'net_4620', 'net_4621', 'net_583', 'net_7836']","[0.3515625, 0.1328125, 0.0234375, 0.0234375, 0.0234375, 0.0234375, 0.1328125, 0.3984375]",0.138671875,0.078125,8
0,U5154,OA221X1,((! (! net_7740)) & ((net_2 | (! ((! net_4609) | ((! net_4608) | ((! net_4606) | (! net_4607)))))) & (((! net_7620) & (((! net_6493) | ((! net_6527) | ((! net_6620) | (! net_6831)))) | ((! net_6492) | ((! net_6526) | ((! net_6621) | (! net_6832)))))) | (net_2195 | ((! net_6210) | ((! net_6209) | ((! net_6622) | (! net_6833)))))))),"['net_2', 'net_2195', 'net_4606', 'net_4607', 'net_4608', 'net_4609', 'net_6209', 'net_6210', 'net_6492', 'net_6493', 'net_6526', 'net_6527', 'net_6620', 'net_6621', 'net_6622', 'net_6831', 'net_6832', 'net_6833', 'net_7620', 'net_7740']","[0.4686, 0.0089, 0.0322, 0.0318, 0.0314, 0.0325, 0.0096, 0.0083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0086, 0.0, 0.0, 0.0067, 0.0067, 0.5268]",0.05861,0.0075,20
0,U5155,OA221X1,((! (! net_7742)) & ((net_2 | (! ((! net_4578) | ((! net_4577) | ((! net_4575) | (! net_4576)))))) & (((! net_7622) & (((! net_6529) | ((! net_6494) | ((! net_6626) | (! net_6837)))) | ((! net_6530) | ((! net_6495) | ((! net_6625) | (! net_6836)))))) | (net_2803 | ((! net_6214) | ((! net_6213) | ((! net_6627) | (! net_6838)))))))),"['net_2', 'net_2803', 'net_4575', 'net_4576', 'net_4577', 'net_4578', 'net_6213', 'net_6214', 'net_6494', 'net_6495', 'net_6529', 'net_6530', 'net_6625', 'net_6626', 'net_6627', 'net_6836', 'net_6837', 'net_6838', 'net_7622', 'net_7742']","[0.4651, 0.0093, 0.0327, 0.0283, 0.0315, 0.0306, 0.0068, 0.0078, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0079, 0.0, 0.0001, 0.009, 0.0086, 0.5294]",0.05836,0.00785,20
0,U5156,OA221X1,((! (! net_7744)) & ((net_2 | (! ((! net_4585) | ((! net_4584) | ((! net_4582) | (! net_4583)))))) & ((net_1622 | net_2317) | (! net_562)))),"['net_1622', 'net_2', 'net_2317', 'net_4582', 'net_4583', 'net_4584', 'net_4585', 'net_562', 'net_7744']","[0.06640625, 0.41015625, 0.06640625, 0.02734375, 0.02734375, 0.02734375, 0.02734375, 0.06640625, 0.46484375]",0.13151041666666666,0.06640625,9
0,U5157,OA221X1,((! (! net_7745)) & ((net_2 | (! ((! net_4609) | ((! net_4608) | ((! net_4606) | (! net_4607)))))) & ((net_1246 | (net_2327 | (((! net_7143) & (! net_7317)) | ((! net_6496) | ((! net_6531) | ((! net_6628) | (! net_6840))))))) | (((! net_6214) | ((! net_6213) | ((! net_6627) | (! net_6838)))) | ((net_7528 & (net_6215 | net_6216)) | (((! net_3744) | ((! net_3743) | ((! net_3741) | (! net_3742)))) | ((! net_3738) | ((! net_3355) | ((! net_3356) | (! net_3737)))))))))),"['net_1246', 'net_2', 'net_2327', 'net_3355', 'net_3356', 'net_3737', 'net_3738', 'net_3741', 'net_3742', 'net_3743', 'net_3744', 'net_4606', 'net_4607', 'net_4608', 'net_4609', 'net_6213', 'net_6214', 'net_6215', 'net_6216', 'net_6496', 'net_6531', 'net_6627', 'net_6628', 'net_6838', 'net_6840', 'net_7143', 'net_7317', 'net_7528', 'net_7745']","[0.0, 0.4716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0331, 0.0285, 0.0316, 0.0299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5335]",0.03890344827586207,0.0,29
0,U5158,OA221X1,((! (! net_7840)) & ((net_1331 | (net_1276 | net_2085)) & (net_2 | (! ((! net_4596) | ((! net_4595) | ((! net_4593) | (! net_4594)))))))),"['net_1276', 'net_1331', 'net_2', 'net_2085', 'net_4593', 'net_4594', 'net_4595', 'net_4596', 'net_7840']","[0.06640625, 0.06640625, 0.41015625, 0.06640625, 0.02734375, 0.02734375, 0.02734375, 0.02734375, 0.46484375]",0.13151041666666666,0.06640625,9
0,U5159,OA221X1,((! (! net_7737)) & ((net_2 | (! ((! net_4629) | ((! net_4628) | ((! net_4626) | (! net_4627)))))) & (((! net_2725) & (! (! net_7434))) | ((! ((! net_6842) | (! net_7852))) | (! net_6962))))),"['net_2', 'net_2725', 'net_4626', 'net_4627', 'net_4628', 'net_4629', 'net_6842', 'net_6962', 'net_7434', 'net_7737', 'net_7852']","[0.3369140625, 0.0498046875, 0.0224609375, 0.0224609375, 0.0224609375, 0.0224609375, 0.0498046875, 0.1494140625, 0.0498046875, 0.3818359375, 0.0498046875]",0.10520241477272728,0.0498046875,11
0,U5160,OA221X1,((! (! net_7742)) & ((net_2 | (! ((! net_4556) | ((! net_4555) | ((! net_4553) | (! net_4554)))))) & (((! net_3109) | (! net_6807)) | (net_1868 | net_2116)))),"['net_1868', 'net_2', 'net_2116', 'net_3109', 'net_4553', 'net_4554', 'net_4555', 'net_4556', 'net_6807', 'net_7742']","[0.033203125, 0.439453125, 0.033203125, 0.033203125, 0.029296875, 0.029296875, 0.029296875, 0.029296875, 0.033203125, 0.498046875]",0.11875,0.033203125,10
0,U5161,OA221X1,((! (! net_7837)) & ((net_2 | (! ((! net_4578) | ((! net_4577) | ((! net_4575) | (! net_4576)))))) & (((! (net_2766 & net_6069)) & (! (! net_7434))) | (net_2395 | ((! net_4507) & (! net_7253)))))),"['net_2', 'net_2395', 'net_2766', 'net_4507', 'net_4575', 'net_4576', 'net_4577', 'net_4578', 'net_6069', 'net_7253', 'net_7434', 'net_7837']","[0.35888671875, 0.12451171875, 0.02490234375, 0.04150390625, 0.02392578125, 0.02392578125, 0.02392578125, 0.02392578125, 0.02490234375, 0.04150390625, 0.07470703125, 0.40673828125]",0.09944661458333333,0.033203125,12
0,U5162,AO221X1,((net_1 & ((! (! net_3170)) & (! ((! net_4645) | ((! net_4635) | (! net_6540)))))) | ((((! net_7137) | ((! net_7136) | ((! (net_3673 ^ (net_3671 ^ net_3672))) | (! net_7133)))) & net_7054) | (! (! net_7670)))),"['net_1', 'net_3170', 'net_3671', 'net_3672', 'net_3673', 'net_4635', 'net_4645', 'net_6540', 'net_7054', 'net_7133', 'net_7136', 'net_7137', 'net_7670']","[0.0166015625, 0.0166015625, 0.0302734375, 0.0302734375, 0.0302734375, 0.0166015625, 0.0166015625, 0.0166015625, 0.4541015625, 0.0302734375, 0.0302734375, 0.0302734375, 0.5146484375]",0.09487680288461539,0.0302734375,13
0,U5163,AO22X1,((net_1 & ((! (! net_3171)) & (! (! net_7434)))) | (((! net_1) & (! net_6502)) & (! (! net_7759)))),"['net_1', 'net_3171', 'net_6502', 'net_7434', 'net_7759']","[0.375, 0.25, 0.25, 0.25, 0.25]",0.275,0.25,5
0,U5164,NOR2X0,((! net_1) & (! net_6502)),"['net_1', 'net_6502']","[0.5, 0.5]",0.5,0.5,2
0,U5165,NOR2X0,((! net_1) & (! (! (! net_7670)))),"['net_1', 'net_7670']","[0.5, 0.5]",0.5,0.5,2
0,U5166,AO222X1,((net_2757 & ((! net_1) & (! (! net_7433)))) | ((net_1 & ((! (! net_3171)) & (! (! net_7434)))) | (net_2954 & (! (! net_7674))))),"['net_1', 'net_2757', 'net_2954', 'net_3171', 'net_7433', 'net_7434', 'net_7674']","[0.28125, 0.1875, 0.375, 0.1875, 0.1875, 0.1875, 0.375]",0.2544642857142857,0.1875,7
0,U5167,AO222X1,((((! net_1) & (! (! net_7433))) & net_991) | ((net_1 & ((! (! net_3161)) & (! (! net_7433)))) | (net_1711 & (! (! net_7674))))),"['net_1', 'net_1711', 'net_3161', 'net_7433', 'net_7674', 'net_991']","[0.1875, 0.375, 0.1875, 0.375, 0.375, 0.1875]",0.28125,0.28125,6
0,U5168,AO222X1,((net_1012 & ((! net_1) & (! (! net_7433)))) | ((net_1 & ((! (! net_3166)) & (! (! net_7433)))) | (net_2757 & (! (! net_7674))))),"['net_1', 'net_1012', 'net_2757', 'net_3166', 'net_7433', 'net_7674']","[0.1875, 0.1875, 0.375, 0.1875, 0.375, 0.375]",0.28125,0.28125,6
0,U5169,AO222X1,((net_1 & ((! (! net_3174)) & (! (! net_7433)))) | ((net_2954 & ((! net_1) & (! (! net_7433)))) | (net_2964 & (! (! net_7674))))),"['net_1', 'net_2954', 'net_2964', 'net_3174', 'net_7433', 'net_7674']","[0.1875, 0.1875, 0.375, 0.1875, 0.375, 0.375]",0.28125,0.28125,6
0,U5170,AO222X1,((net_2964 & ((! net_1) & (! (! net_7433)))) | ((net_1 & ((! (! net_3176)) & (! (! net_7433)))) | (net_3026 & (! (! net_7674))))),"['net_1', 'net_2964', 'net_3026', 'net_3176', 'net_7433', 'net_7674']","[0.1875, 0.1875, 0.375, 0.1875, 0.375, 0.375]",0.28125,0.28125,6
0,U5171,AO222X1,((net_3026 & ((! net_1) & (! (! net_7433)))) | ((net_1 & ((! (! net_3168)) & (! (! net_7433)))) | ((! (! net_7674)) & net_991))),"['net_1', 'net_3026', 'net_3168', 'net_7433', 'net_7674', 'net_991']","[0.1875, 0.1875, 0.1875, 0.375, 0.375, 0.375]",0.28125,0.28125,6
0,U5172,AO222X1,((net_3128 & ((! net_1) & (! (! net_7433)))) | ((net_1 & ((! (! net_3177)) & (! (! net_7434)))) | (net_1012 & (! (! net_7671))))),"['net_1', 'net_1012', 'net_3128', 'net_3177', 'net_7433', 'net_7434', 'net_7671']","[0.28125, 0.375, 0.1875, 0.1875, 0.1875, 0.1875, 0.375]",0.2544642857142857,0.1875,7
0,U5173,MUX21X2,((net_1085 & (! (! net_7673))) | (((! net_1) & (! net_878)) & (! (! (! net_7673))))),"['net_1', 'net_1085', 'net_7673', 'net_878']","[0.25, 0.5, 0.5, 0.25]",0.375,0.375,4
0,U5174,NOR2X0,((! net_1) & (! net_878)),"['net_1', 'net_878']","[0.5, 0.5]",0.5,0.5,2
0,U5175,MUX21X2,((net_2533 & (! (! net_7674))) | (((! net_1) & (! net_6557)) & (! (! (! net_7674))))),"['net_1', 'net_2533', 'net_6557', 'net_7674']","[0.25, 0.5, 0.25, 0.5]",0.375,0.375,4
0,U5176,NOR2X0,((! net_1) & (! net_6557)),"['net_1', 'net_6557']","[0.5, 0.5]",0.5,0.5,2
0,U5177,AO22X1,((net_1 & ((! (! net_3168)) & (! (! net_7433)))) | (net_1035 & ((! net_1) & (! (! net_7434))))),"['net_1', 'net_1035', 'net_3168', 'net_7433', 'net_7434']","[0.375, 0.25, 0.25, 0.25, 0.25]",0.275,0.25,5
0,U5178,NOR2X0,((! net_1) & (! (! (! net_7669)))),"['net_1', 'net_7669']","[0.5, 0.5]",0.5,0.5,2
0,U5179,AO22X1,((net_1 & ((! (! net_3161)) & (! (! net_7433)))) | (net_1317 & ((! net_1) & (! (! net_7434))))),"['net_1', 'net_1317', 'net_3161', 'net_7433', 'net_7434']","[0.375, 0.25, 0.25, 0.25, 0.25]",0.275,0.25,5
0,U5180,AO22X1,((net_1 & ((! (! net_3176)) & (! (! net_7433)))) | (net_1391 & ((! net_1) & (! (! net_7434))))),"['net_1', 'net_1391', 'net_3176', 'net_7433', 'net_7434']","[0.375, 0.25, 0.25, 0.25, 0.25]",0.275,0.25,5
0,U5181,AO22X1,((net_1 & ((! (! net_3174)) & (! (! net_7433)))) | (net_1829 & ((! net_1) & (! (! net_7434))))),"['net_1', 'net_1829', 'net_3174', 'net_7433', 'net_7434']","[0.375, 0.25, 0.25, 0.25, 0.25]",0.275,0.25,5
0,U5182,AO22X1,((net_1 & ((! (! net_3166)) & (! (! net_7433)))) | (net_2640 & ((! net_1) & (! (! net_7434))))),"['net_1', 'net_2640', 'net_3166', 'net_7433', 'net_7434']","[0.375, 0.25, 0.25, 0.25, 0.25]",0.275,0.25,5
0,U5183,AO222X1,((net_3004 & ((! net_1) & (! (! net_7434)))) | ((net_1 & ((! (! net_3170)) & (! (! net_7434)))) | (net_2936 & (! (! net_7673))))),"['net_1', 'net_2936', 'net_3004', 'net_3170', 'net_7434', 'net_7673']","[0.1875, 0.375, 0.1875, 0.1875, 0.375, 0.375]",0.28125,0.28125,6
0,U5184,AO222X1,((net_2936 & ((! net_1) & (! (! net_7434)))) | ((net_1 & ((! (! net_3177)) & (! (! net_7434)))) | (net_2640 & (! (! net_7673))))),"['net_1', 'net_2640', 'net_2936', 'net_3177', 'net_7434', 'net_7673']","[0.1875, 0.375, 0.1875, 0.1875, 0.375, 0.375]",0.28125,0.28125,6
0,U5185,AO22X1,((net_1 & ((! (! net_3168)) & (! (! net_7433)))) | (net_1213 & ((! net_1) & (! (! net_7434))))),"['net_1', 'net_1213', 'net_3168', 'net_7433', 'net_7434']","[0.375, 0.25, 0.25, 0.25, 0.25]",0.275,0.25,5
0,U5186,NOR2X0,((! net_1) & (! (! (! net_7669)))),"['net_1', 'net_7669']","[0.5, 0.5]",0.5,0.5,2
0,U5187,AO22X1,((net_1 & ((! (! net_3174)) & (! (! net_7433)))) | (net_1381 & ((! net_1) & (! (! net_7434))))),"['net_1', 'net_1381', 'net_3174', 'net_7433', 'net_7434']","[0.375, 0.25, 0.25, 0.25, 0.25]",0.275,0.25,5
0,U5188,AO22X1,((net_1 & ((! (! net_3161)) & (! (! net_7433)))) | (net_1192 & ((! net_1) & (! (! net_7434))))),"['net_1', 'net_1192', 'net_3161', 'net_7433', 'net_7434']","[0.375, 0.25, 0.25, 0.25, 0.25]",0.275,0.25,5
0,U5189,AO22X1,((net_1 & ((! (! net_3176)) & (! (! net_7433)))) | (net_1221 & ((! net_1) & (! (! net_7434))))),"['net_1', 'net_1221', 'net_3176', 'net_7433', 'net_7434']","[0.375, 0.25, 0.25, 0.25, 0.25]",0.275,0.25,5
0,U5190,AO22X1,((net_1 & ((! (! net_3166)) & (! (! net_7433)))) | (net_1843 & ((! net_1) & (! (! net_7434))))),"['net_1', 'net_1843', 'net_3166', 'net_7433', 'net_7434']","[0.375, 0.25, 0.25, 0.25, 0.25]",0.275,0.25,5
0,U5191,AO222X1,((net_1754 & ((! net_1) & (! (! net_7434)))) | ((net_1 & ((! (! net_3170)) & (! (! net_7434)))) | (net_2456 & (! (! net_7673))))),"['net_1', 'net_1754', 'net_2456', 'net_3170', 'net_7434', 'net_7673']","[0.1875, 0.1875, 0.375, 0.1875, 0.375, 0.375]",0.28125,0.28125,6
0,U5192,AO222X1,((net_2456 & ((! net_1) & (! (! net_7434)))) | ((net_1 & ((! (! net_3177)) & (! (! net_7434)))) | (net_1843 & (! (! net_7673))))),"['net_1', 'net_1843', 'net_2456', 'net_3177', 'net_7434', 'net_7673']","[0.1875, 0.375, 0.1875, 0.1875, 0.375, 0.375]",0.28125,0.28125,6
0,U5193,NOR2X0,((! net_1) & (! (! (! net_7670)))),"['net_1', 'net_7670']","[0.5, 0.5]",0.5,0.5,2
0,U5194,AO222X1,((net_1 & ((! (! net_3161)) & (! (! net_7433)))) | ((net_1202 & ((! net_1) & (! (! net_7433)))) | (net_2796 & (! (! net_7673))))),"['net_1', 'net_1202', 'net_2796', 'net_3161', 'net_7433', 'net_7673']","[0.1875, 0.1875, 0.375, 0.1875, 0.375, 0.375]",0.28125,0.28125,6
0,U5195,AO222X1,((net_1 & ((! (! net_3168)) & (! (! net_7433)))) | ((net_1202 & (! (! net_7673))) | (net_1451 & ((! net_1) & (! (! net_7433)))))),"['net_1', 'net_1202', 'net_1451', 'net_3168', 'net_7433', 'net_7673']","[0.1875, 0.375, 0.1875, 0.1875, 0.375, 0.375]",0.28125,0.28125,6
0,U5196,AO222X1,((net_1 & ((! (! net_3176)) & (! (! net_7433)))) | ((net_1451 & (! (! net_7673))) | (net_1979 & ((! net_1) & (! (! net_7433)))))),"['net_1', 'net_1451', 'net_1979', 'net_3176', 'net_7433', 'net_7673']","[0.1875, 0.375, 0.1875, 0.1875, 0.375, 0.375]",0.28125,0.28125,6
0,U5197,AO222X1,((net_1 & ((! (! net_3174)) & (! (! net_7433)))) | ((net_1085 & ((! net_1) & (! (! net_7433)))) | (net_1979 & (! (! net_7673))))),"['net_1', 'net_1085', 'net_1979', 'net_3174', 'net_7433', 'net_7673']","[0.1875, 0.1875, 0.375, 0.1875, 0.375, 0.375]",0.28125,0.28125,6
0,U5198,AO222X1,((net_2207 & ((! net_1) & (! (! net_7433)))) | ((net_1 & ((! (! net_3170)) & (! (! net_7434)))) | (net_2066 & (! (! net_7671))))),"['net_1', 'net_2066', 'net_2207', 'net_3170', 'net_7433', 'net_7434', 'net_7671']","[0.28125, 0.375, 0.1875, 0.1875, 0.1875, 0.1875, 0.375]",0.2544642857142857,0.1875,7
0,U5199,AO222X1,((net_2066 & ((! net_1) & (! (! net_7433)))) | ((net_1 & ((! (! net_3177)) & (! (! net_7434)))) | (net_2538 & (! (! net_7671))))),"['net_1', 'net_2066', 'net_2538', 'net_3177', 'net_7433', 'net_7434', 'net_7671']","[0.28125, 0.1875, 0.375, 0.1875, 0.1875, 0.1875, 0.375]",0.2544642857142857,0.1875,7
