,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U5142,OA221X1,((! (! (! net_7817))) & ((net_1590 | net_2189) & (net_2 | (! ((! (net_4586 & ((net_4630 | net_7198) & (net_4631 | net_7197)))) | ((! ((net_4570 | net_6524) & (net_4616 | net_7160))) | ((! ((net_3187 | net_4574) & (net_4617 | net_6850))) | (! ((net_4597 | net_6847) & ((net_4573 | net_6491) & (net_4598 | net_6630))))))))))),"['net_1590', 'net_2', 'net_2189', 'net_3187', 'net_4570', 'net_4573', 'net_4574', 'net_4586', 'net_4597', 'net_4598', 'net_4616', 'net_4617', 'net_4630', 'net_4631', 'net_6491', 'net_6524', 'net_6630', 'net_6847', 'net_6850', 'net_7160', 'net_7197', 'net_7198', 'net_7817']","[0.1308, 0.3562, 0.1404, 0.0049, 0.0044, 0.004, 0.0056, 0.0142, 0.0057, 0.0042, 0.0043, 0.0036, 0.0038, 0.0053, 0.005, 0.0037, 0.0054, 0.0062, 0.0054, 0.005, 0.0041, 0.0033, 0.3934]",0.048647826086956523,0.005,23
0,U5143,OA221X1,((! (! (! net_7815))) & ((net_1004 | net_1064) & (net_2 | ((! ((! (net_4586 & ((net_4630 | net_7198) & (net_4631 | net_7197)))) | ((! ((net_4570 | net_6524) & (net_4616 | net_7160))) | ((! ((net_3187 | net_4574) & (net_4617 | net_6850))) | (! ((net_4597 | net_6847) & ((net_4573 | net_6491) & (net_4598 | net_6630)))))))) | (! (! ((! net_4645) | ((! net_4635) | (! net_6540))))))))),"['net_1004', 'net_1064', 'net_2', 'net_3187', 'net_4570', 'net_4573', 'net_4574', 'net_4586', 'net_4597', 'net_4598', 'net_4616', 'net_4617', 'net_4630', 'net_4631', 'net_4635', 'net_4645', 'net_6491', 'net_6524', 'net_6540', 'net_6630', 'net_6847', 'net_6850', 'net_7160', 'net_7197', 'net_7198', 'net_7815']","[0.2336, 0.2339, 0.0439, 0.0005, 0.0006, 0.0003, 0.0005, 0.0026, 0.0011, 0.0002, 0.0004, 0.0006, 0.0005, 0.0007, 0.0474, 0.0415, 0.0006, 0.0003, 0.0482, 0.0004, 0.0005, 0.0006, 0.0005, 0.001, 0.001, 0.7055]",0.052573076923076924,0.0006,26
0,U5144,OA221X1,((! (! (! net_7816))) & ((net_1131 | net_1276) & (net_2 | (! ((! (net_4586 & (net_7198 | (net_4610 & net_4611)))) | ((! ((net_1365 | net_4571) & (net_1443 | net_4572))) | ((! ((net_3203 | net_4574) & (net_4617 | net_6851))) | (! ((net_3805 | net_4597) & ((net_4598 | net_6502) & (net_4616 | net_6708))))))))))),"['net_1131', 'net_1276', 'net_1365', 'net_1443', 'net_2', 'net_3203', 'net_3805', 'net_4571', 'net_4572', 'net_4574', 'net_4586', 'net_4597', 'net_4598', 'net_4610', 'net_4611', 'net_4616', 'net_4617', 'net_6502', 'net_6708', 'net_6851', 'net_7198', 'net_7816']","[0.1301, 0.1296, 0.0047, 0.0051, 0.3577, 0.0041, 0.0062, 0.0045, 0.0053, 0.0049, 0.0175, 0.0054, 0.0049, 0.0035, 0.0027, 0.0049, 0.0057, 0.0055, 0.0042, 0.0059, 0.0092, 0.3873]",0.05040454545454545,0.005350000000000001,22
0,U5145,OA221X1,((! (! (! net_7817))) & ((net_2 | (! ((! (net_4586 & (net_7198 | (net_4622 & net_4623)))) | ((! ((net_4570 | net_6562) & (net_4616 | net_6709))) | ((! ((net_3199 | net_4574) & (net_4617 | net_6699))) | (! ((net_1389 | net_4597) & ((net_1767 | net_4598) & (net_4573 | net_6702))))))))) & (net_2085 | net_2538))),"['net_1389', 'net_1767', 'net_2', 'net_2085', 'net_2538', 'net_3199', 'net_4570', 'net_4573', 'net_4574', 'net_4586', 'net_4597', 'net_4598', 'net_4616', 'net_4617', 'net_4622', 'net_4623', 'net_6562', 'net_6699', 'net_6702', 'net_6709', 'net_7198', 'net_7817']","[0.005, 0.0045, 0.3484, 0.1299, 0.1275, 0.0045, 0.0054, 0.0046, 0.0056, 0.0155, 0.0056, 0.0053, 0.0066, 0.0047, 0.0031, 0.0028, 0.0058, 0.0057, 0.0049, 0.005, 0.0101, 0.3894]",0.049995454545454544,0.0055,22
0,U5146,OA221X1,((! (! (! net_7815))) & ((net_1622 | net_2900) & (net_2 | (! ((! ((net_4560 | net_6544) & ((net_4557 | net_4558) & (net_4559 | net_6506)))) | ((! (net_7198 | (net_4579 & net_4580))) | ((! ((net_3188 | net_4574) & (net_4573 | net_6714))) | (! ((net_4572 | net_6561) & ((net_4570 | net_6711) & (net_4571 | net_6512))))))))))),"['net_1622', 'net_2', 'net_2900', 'net_3188', 'net_4557', 'net_4558', 'net_4559', 'net_4560', 'net_4570', 'net_4571', 'net_4572', 'net_4573', 'net_4574', 'net_4579', 'net_4580', 'net_6506', 'net_6512', 'net_6544', 'net_6561', 'net_6711', 'net_6714', 'net_7198', 'net_7815']","[0.1384, 0.3577, 0.1289, 0.0075, 0.0087, 0.008, 0.0081, 0.0087, 0.0072, 0.0095, 0.0078, 0.0065, 0.0089, 0.004, 0.004, 0.0075, 0.0078, 0.0091, 0.0078, 0.0091, 0.008, 0.0139, 0.4029]",0.051304347826086956,0.0081,23
0,U5147,OA221X1,((! (! (! net_7845))) & ((net_2 | (! ((! (net_4586 & (net_7198 | (net_7154 & net_7155)))) | ((! ((net_4570 | net_6592) & (net_4616 | net_7162))) | ((! ((net_3183 | net_4574) & (net_4617 | net_6852))) | (! ((net_4597 | net_6835) & ((net_4573 | net_6523) & (net_4598 | net_6624))))))))) & (net_2796 | (! net_562)))),"['net_2', 'net_2796', 'net_3183', 'net_4570', 'net_4573', 'net_4574', 'net_4586', 'net_4597', 'net_4598', 'net_4616', 'net_4617', 'net_562', 'net_6523', 'net_6592', 'net_6624', 'net_6835', 'net_6852', 'net_7154', 'net_7155', 'net_7162', 'net_7198', 'net_7845']","[0.3637, 0.1324, 0.0058, 0.0045, 0.0061, 0.004, 0.0159, 0.0054, 0.0045, 0.0054, 0.0046, 0.1311, 0.0054, 0.0058, 0.0038, 0.005, 0.0049, 0.0028, 0.0027, 0.0062, 0.0085, 0.3907]",0.05087272727272727,0.0054,22
0,U5148,OA221X1,((! (! (! net_7817))) & ((net_1053 | net_3149) & (net_2 | (! ((! (net_4586 & (net_7198 | (net_4610 & net_4611)))) | ((! ((net_1365 | net_4571) & (net_1443 | net_4572))) | ((! ((net_3203 | net_4574) & (net_4617 | net_6851))) | (! ((net_3805 | net_4597) & ((net_4598 | net_6502) & (net_4616 | net_6708))))))))))),"['net_1053', 'net_1365', 'net_1443', 'net_2', 'net_3149', 'net_3203', 'net_3805', 'net_4571', 'net_4572', 'net_4574', 'net_4586', 'net_4597', 'net_4598', 'net_4610', 'net_4611', 'net_4616', 'net_4617', 'net_6502', 'net_6708', 'net_6851', 'net_7198', 'net_7817']","[0.1306, 0.0054, 0.0046, 0.3593, 0.1285, 0.0048, 0.0048, 0.0054, 0.0048, 0.0059, 0.0171, 0.0043, 0.0047, 0.004, 0.0043, 0.0049, 0.0047, 0.0051, 0.0068, 0.0045, 0.011, 0.3874]",0.05058636363636364,0.005,22
0,U5149,OA221X1,((! (! (! net_7817))) & ((net_2 | (! ((! (net_4586 & ((net_4559 | net_6558) & (net_4560 | net_6693)))) | ((! (net_7198 | (net_4587 & net_4588))) | ((! ((net_3194 | net_4574) & (net_4573 | net_6855))) | (! ((net_4572 | net_6511) & ((net_4570 | net_6710) & (net_4571 | net_6559))))))))) & (net_2230 | ((! (((! net_2864) & (! net_7186)) & (((! net_3346) & (! net_4998)) & ((! net_2170) | (! net_7324))))) | ((! ((! net_2088) | (! (! net_7723)))) | ((! ((! net_3138) | (! (! net_7724)))) | (! ((! net_2524) | (! (! net_7709)))))))))),"['net_2', 'net_2088', 'net_2170', 'net_2230', 'net_2524', 'net_2864', 'net_3138', 'net_3194', 'net_3346', 'net_4559', 'net_4560', 'net_4570', 'net_4571', 'net_4572', 'net_4573', 'net_4574', 'net_4586', 'net_4587', 'net_4588', 'net_4998', 'net_6511', 'net_6558', 'net_6559', 'net_6693', 'net_6710', 'net_6855', 'net_7186', 'net_7198', 'net_7324', 'net_7709', 'net_7723', 'net_7724', 'net_7817']","[0.4875, 0.0024, 0.0019, 0.0053, 0.0016, 0.0057, 0.0019, 0.0072, 0.0054, 0.0084, 0.006, 0.0079, 0.0066, 0.0067, 0.0067, 0.0062, 0.0224, 0.0042, 0.0043, 0.005, 0.0066, 0.0058, 0.0061, 0.0076, 0.0052, 0.0078, 0.0037, 0.0109, 0.0014, 0.0012, 0.0013, 0.0013, 0.5164]",0.03571515151515151,0.0058,33
0,U5150,OA221X1,((! (! (! net_7799))) & ((net_1431 | ((! ((! (! net_6075)) & (! (net_7536 & (net_1773 | net_2958))))) | ((! (! (net_7525 & (net_1747 | net_2920)))) | ((! (! (net_7526 & (net_1464 | net_2226)))) | (! ((! net_1429) & (! net_2982))))))) & (net_2 | (! ((! (net_4586 & ((net_4559 | net_6505) & (net_4560 | net_6543)))) | ((! (net_7198 | (net_4599 & net_4600))) | ((! ((net_3181 | net_4574) & (net_4573 | net_6713))) | (! ((net_4572 | net_6513) & ((net_4570 | net_6712) & (net_4571 | net_6560))))))))))),"['net_1429', 'net_1431', 'net_1464', 'net_1747', 'net_1773', 'net_2', 'net_2226', 'net_2920', 'net_2958', 'net_2982', 'net_3181', 'net_4559', 'net_4560', 'net_4570', 'net_4571', 'net_4572', 'net_4573', 'net_4574', 'net_4586', 'net_4599', 'net_4600', 'net_6075', 'net_6505', 'net_6513', 'net_6543', 'net_6560', 'net_6712', 'net_6713', 'net_7198', 'net_7525', 'net_7526', 'net_7536', 'net_7799']","[0.0088, 0.0074, 0.0013, 0.0023, 0.0017, 0.466, 0.0016, 0.0015, 0.0013, 0.0089, 0.0072, 0.0085, 0.0073, 0.0065, 0.0054, 0.0065, 0.0064, 0.0092, 0.0205, 0.0035, 0.0042, 0.0082, 0.008, 0.0068, 0.0064, 0.0067, 0.0056, 0.0063, 0.0115, 0.0046, 0.0055, 0.0041, 0.5143]",0.03557575757575757,0.0065,33
0,U5151,OA221X1,((! (! (! net_7816))) & ((net_1462 | net_2327) & (net_2 | (! ((! (net_4586 & ((net_4630 | net_7198) & (net_4631 | net_7197)))) | ((! ((net_4570 | net_6524) & (net_4616 | net_7160))) | ((! ((net_3187 | net_4574) & (net_4617 | net_6850))) | (! ((net_4597 | net_6847) & ((net_4573 | net_6491) & (net_4598 | net_6630))))))))))),"['net_1462', 'net_2', 'net_2327', 'net_3187', 'net_4570', 'net_4573', 'net_4574', 'net_4586', 'net_4597', 'net_4598', 'net_4616', 'net_4617', 'net_4630', 'net_4631', 'net_6491', 'net_6524', 'net_6630', 'net_6847', 'net_6850', 'net_7160', 'net_7197', 'net_7198', 'net_7816']","[0.1305, 0.3532, 0.1331, 0.0051, 0.0046, 0.0039, 0.0038, 0.013, 0.0046, 0.0043, 0.0045, 0.0042, 0.0049, 0.0041, 0.0055, 0.0059, 0.0048, 0.0039, 0.0041, 0.0047, 0.0038, 0.0055, 0.3897]",0.0479,0.0047,23
0,U5152,OA221X1,((! (! (! net_7817))) & ((net_2 | (! ((! ((net_4560 | net_6556) & ((net_4557 | net_4558) & (net_4559 | net_6698)))) | ((! (net_7198 | (net_4561 & net_4563))) | ((! ((net_3191 | net_4574) & (net_4573 | net_6856))) | (! ((net_4572 | net_6623) & ((net_4570 | net_6853) & (net_4571 | net_6528))))))))) & (((! (net_6532 & (net_6497 & (net_6629 & net_6843)))) & (! (! (! net_7682)))) | (net_1645 | ((! net_6496) | ((! net_6531) | ((! net_6628) | (! net_6840)))))))),"['net_1645', 'net_2', 'net_3191', 'net_4557', 'net_4558', 'net_4559', 'net_4560', 'net_4561', 'net_4563', 'net_4570', 'net_4571', 'net_4572', 'net_4573', 'net_4574', 'net_6496', 'net_6497', 'net_6528', 'net_6531', 'net_6532', 'net_6556', 'net_6623', 'net_6628', 'net_6629', 'net_6698', 'net_6840', 'net_6843', 'net_6853', 'net_6856', 'net_7198', 'net_7682', 'net_7817']","[0.0085, 0.4574, 0.0109, 0.0122, 0.0107, 0.0113, 0.0092, 0.0066, 0.006, 0.0106, 0.0103, 0.0107, 0.0105, 0.0098, 0.0086, 0.001, 0.0084, 0.0086, 0.0008, 0.0101, 0.0086, 0.0095, 0.0005, 0.0108, 0.0082, 0.0006, 0.01, 0.011, 0.0175, 0.0087, 0.5222]",0.03967096774193548,0.0098,31
0,U5153,OA221X1,((! (! (! net_7844))) & ((net_2 | (! ((! (net_4586 & (net_7198 | (net_4622 & net_4623)))) | ((! ((net_4570 | net_6562) & (net_4616 | net_6709))) | ((! ((net_3199 | net_4574) & (net_4617 | net_6699))) | (! ((net_1389 | net_4597) & ((net_1767 | net_4598) & (net_4573 | net_6702))))))))) & (net_2180 | (! net_583)))),"['net_1389', 'net_1767', 'net_2', 'net_2180', 'net_3199', 'net_4570', 'net_4573', 'net_4574', 'net_4586', 'net_4597', 'net_4598', 'net_4616', 'net_4617', 'net_4622', 'net_4623', 'net_583', 'net_6562', 'net_6699', 'net_6702', 'net_6709', 'net_7198', 'net_7844']","[0.0059, 0.0051, 0.3409, 0.1266, 0.0047, 0.0051, 0.0046, 0.0057, 0.0176, 0.005, 0.0048, 0.0064, 0.0055, 0.0025, 0.0033, 0.1295, 0.0047, 0.0054, 0.0048, 0.005, 0.0081, 0.3906]",0.04962727272727273,0.00525,22
0,U5154,OA221X1,((! (! (! net_7817))) & ((net_2 | (! ((! (net_4586 & (net_7198 | (net_4610 & net_4611)))) | ((! ((net_1365 | net_4571) & (net_1443 | net_4572))) | ((! ((net_3203 | net_4574) & (net_4617 | net_6851))) | (! ((net_3805 | net_4597) & ((net_4598 | net_6502) & (net_4616 | net_6708))))))))) & (((! (! net_7777)) & (((! net_6493) | ((! net_6527) | ((! net_6620) | (! net_6831)))) | ((! net_6492) | ((! net_6526) | ((! net_6621) | (! net_6832)))))) | (net_2195 | ((! ((! net_2552) & ((! net_2632) & ((! net_1796) & (! net_2676))))) | ((! ((! net_1328) & (! net_1917))) | ((! net_6622) | (! net_6833)))))))),"['net_1328', 'net_1365', 'net_1443', 'net_1796', 'net_1917', 'net_2', 'net_2195', 'net_2552', 'net_2632', 'net_2676', 'net_3203', 'net_3805', 'net_4571', 'net_4572', 'net_4574', 'net_4586', 'net_4597', 'net_4598', 'net_4610', 'net_4611', 'net_4616', 'net_4617', 'net_6492', 'net_6493', 'net_6502', 'net_6526', 'net_6527', 'net_6620', 'net_6621', 'net_6622', 'net_6708', 'net_6831', 'net_6832', 'net_6833', 'net_6851', 'net_7198', 'net_7777', 'net_7817']","[0.0005, 0.0059, 0.0051, 0.0006, 0.0009, 0.4757, 0.0009, 0.0007, 0.0001, 0.0004, 0.0077, 0.0064, 0.0078, 0.0079, 0.006, 0.0253, 0.0065, 0.0074, 0.0037, 0.0039, 0.0084, 0.0068, 0.0, 0.0, 0.0069, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0071, 0.0, 0.0, 0.0007, 0.0073, 0.0137, 0.0006, 0.5126]",0.029936842105263158,0.0038,38
0,U5155,OA221X1,((! (! (! net_7816))) & ((net_2 | (! ((! ((net_4560 | net_6544) & ((net_4557 | net_4558) & (net_4559 | net_6506)))) | ((! (net_7198 | (net_4579 & net_4580))) | ((! ((net_3188 | net_4574) & (net_4573 | net_6714))) | (! ((net_4572 | net_6561) & ((net_4570 | net_6711) & (net_4571 | net_6512))))))))) & (((! (! net_7776)) & (((! net_6529) | ((! net_6494) | ((! net_6626) | (! net_6837)))) | ((! net_6530) | ((! net_6495) | ((! net_6625) | (! net_6836)))))) | (net_2803 | ((! ((! net_2798) & ((! net_1856) & ((! net_1588) & (! net_2852))))) | ((! ((! net_2273) & (! net_2774))) | ((! net_6627) | (! net_6838)))))))),"['net_1588', 'net_1856', 'net_2', 'net_2273', 'net_2774', 'net_2798', 'net_2803', 'net_2852', 'net_3188', 'net_4557', 'net_4558', 'net_4559', 'net_4560', 'net_4570', 'net_4571', 'net_4572', 'net_4573', 'net_4574', 'net_4579', 'net_4580', 'net_6494', 'net_6495', 'net_6506', 'net_6512', 'net_6529', 'net_6530', 'net_6544', 'net_6561', 'net_6625', 'net_6626', 'net_6627', 'net_6711', 'net_6714', 'net_6836', 'net_6837', 'net_6838', 'net_7198', 'net_7776', 'net_7816']","[0.0005, 0.0005, 0.4733, 0.0003, 0.0007, 0.0002, 0.0009, 0.0009, 0.0092, 0.0104, 0.0115, 0.0109, 0.0122, 0.0091, 0.0106, 0.0101, 0.0097, 0.0078, 0.0065, 0.0079, 0.0, 0.0001, 0.0085, 0.0109, 0.0001, 0.0, 0.0101, 0.0104, 0.0, 0.0, 0.0004, 0.0095, 0.0131, 0.0, 0.0, 0.0005, 0.018, 0.0003, 0.5358]",0.03104871794871795,0.0078,39
