,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U293,NAND4X1,((! net_134) | ((! net_130) | ((! net_128) | (! net_154)))),"['net_128', 'net_130', 'net_134', 'net_154']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U230,XOR2X2,(((! net_138) & (! ((! net_89) | (! net_90)))) ^ net_92),"['net_138', 'net_89', 'net_90', 'net_92']","[0.25, 0.25, 0.25, 1.0]",0.4375,0.25,4
0,U229,NOR2X4,((! net_138) & (! ((! net_89) | (! net_90)))),"['net_138', 'net_89', 'net_90']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U228,XOR2X2,(net_138 ^ ((! net_89) | (! net_90))),"['net_138', 'net_89', 'net_90']","[1.0, 0.5, 0.5]",0.6666666666666666,0.5,3
0,U227,XOR2X2,(net_89 ^ net_90),"['net_89', 'net_90']","[1.0, 1.0]",1.0,1.0,2
0,U226,XOR2X2,(net_100 ^ ((! net_137) & (! ((! net_97) | (! net_98))))),"['net_100', 'net_137', 'net_97', 'net_98']","[1.0, 0.25, 0.25, 0.25]",0.4375,0.25,4
0,U225,NOR2X4,((! net_137) & (! ((! net_97) | (! net_98)))),"['net_137', 'net_97', 'net_98']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U224,XOR2X2,(net_137 ^ ((! net_97) | (! net_98))),"['net_137', 'net_97', 'net_98']","[1.0, 0.5, 0.5]",0.6666666666666666,0.5,3
0,U223,XOR2X2,(net_97 ^ net_98),"['net_97', 'net_98']","[1.0, 1.0]",1.0,1.0,2
0,U222,XOR2X2,(((! net_135) & (! ((! net_63) | (! net_64)))) ^ net_66),"['net_135', 'net_63', 'net_64', 'net_66']","[0.25, 0.25, 0.25, 1.0]",0.4375,0.25,4
0,U221,NOR2X4,((! net_135) & (! ((! net_63) | (! net_64)))),"['net_135', 'net_63', 'net_64']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U220,XOR2X2,(net_135 ^ ((! net_63) | (! net_64))),"['net_135', 'net_63', 'net_64']","[1.0, 0.5, 0.5]",0.6666666666666666,0.5,3
0,U219,XOR2X2,(net_63 ^ net_64),"['net_63', 'net_64']","[1.0, 1.0]",1.0,1.0,2
0,U218,XOR2X2,(((! net_139) & (! ((! net_71) | (! net_72)))) ^ net_74),"['net_139', 'net_71', 'net_72', 'net_74']","[0.25, 0.25, 0.25, 1.0]",0.4375,0.25,4
0,U217,NOR2X4,((! net_139) & (! ((! net_71) | (! net_72)))),"['net_139', 'net_71', 'net_72']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U216,XOR2X2,(net_139 ^ ((! net_71) | (! net_72))),"['net_139', 'net_71', 'net_72']","[1.0, 0.5, 0.5]",0.6666666666666666,0.5,3
0,U215,XOR2X2,(net_71 ^ net_72),"['net_71', 'net_72']","[1.0, 1.0]",1.0,1.0,2
0,U214,INVX32,(! ((! net_48) | ((! net_130) | (! net_134)))),"['net_130', 'net_134', 'net_48']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U213,NAND2X4,((! ((! ((! net_142) & (! ((! net_74) | ((! net_72) | (! net_73)))))) | ((! net_61) | (! net_62)))) | (! ((! net_134) | ((! net_130) | (! (! net_48)))))),"['net_130', 'net_134', 'net_142', 'net_48', 'net_61', 'net_62', 'net_72', 'net_73', 'net_74']","[0.24609375, 0.24609375, 0.02734375, 0.24609375, 0.02734375, 0.02734375, 0.02734375, 0.02734375, 0.02734375]",0.10026041666666667,0.02734375,9
0,U212,NAND2X4,((! net_97) | (! net_98)),"['net_97', 'net_98']","[0.5, 0.5]",0.5,0.5,2
0,U211,NAND2X4,((! net_71) | (! net_72)),"['net_71', 'net_72']","[0.5, 0.5]",0.5,0.5,2
0,U210,NAND2X4,((! net_89) | (! net_90)),"['net_89', 'net_90']","[0.5, 0.5]",0.5,0.5,2
0,U209,NAND2X4,((! (net_65 | (net_64 | (net_141 | net_63)))) | (! ((! ((! net_74) | ((! net_72) | (! net_73)))) & (! net_71)))),"['net_141', 'net_63', 'net_64', 'net_65', 'net_71', 'net_72', 'net_73', 'net_74']","[0.0078125, 0.0078125, 0.0078125, 0.0078125, 0.1171875, 0.1171875, 0.1171875, 0.1171875]",0.0625,0.0625,8
0,U208,NAND2X4,((! net_63) | (! net_64)),"['net_63', 'net_64']","[0.5, 0.5]",0.5,0.5,2
0,U207,NAND2X4,((! (((! net_153) | (! (! ((! net_173) & (! net_71))))) & (! ((! net_134) & (! net_61))))) | (! (((! net_128) | (! net_62)) & (! (! ((! net_48) | ((! net_130) | (! net_134)))))))),"['net_128', 'net_130', 'net_134', 'net_153', 'net_173', 'net_48', 'net_61', 'net_62', 'net_71']","[0.1953125, 0.1171875, 0.234375, 0.3515625, 0.1171875, 0.1171875, 0.234375, 0.1953125, 0.1171875]",0.18663194444444445,0.1953125,9
0,U206,NAND2X4,((! (! (((! net_128) | (! net_62)) & (! (! net_184))))) | (! net_37)),"['net_128', 'net_184', 'net_37', 'net_62']","[0.125, 0.375, 0.625, 0.125]",0.3125,0.25,4
0,U205,NAND2X4,((! ((! (! (((! net_128) | (! net_62)) & (! (! net_184))))) | (! net_37))) | (! (((! (((! net_128) | (! net_62)) & (! (! net_184)))) | (! net_81)) & (! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184))))))),"['net_128', 'net_184', 'net_37', 'net_62', 'net_81']","[0.125, 0.5, 0.5, 0.125, 0.375]",0.325,0.375,5
0,U204,NAND2X4,((! (((! ((! net_134) & (! net_61))) | (! ((! net_142) & (! net_173)))) & (! ((! net_130) & (! ((! net_142) & (! net_173))))))) | (! (((! net_128) | (! net_62)) & ((! ((! net_128) & (! net_134))) | (! ((! (net_65 | (net_64 | (net_141 | net_63)))) | (! ((! net_173) & (! net_71))))))))),"['net_128', 'net_130', 'net_134', 'net_141', 'net_142', 'net_173', 'net_61', 'net_62', 'net_63', 'net_64', 'net_65', 'net_71']","[0.28125, 0.404296875, 0.28515625, 0.00390625, 0.154296875, 0.18359375, 0.060546875, 0.28125, 0.00390625, 0.00390625, 0.00390625, 0.05859375]",0.14371744791666666,0.107421875,12
0,U202,INVX32,(! ((! net_127) & (! net_86))),"['net_127', 'net_86']","[0.5, 0.5]",0.5,0.5,2
0,U201,NAND2X4,((! ((! net_143) | ((! net_98) | ((! net_100) | (! net_99))))) | (! ((! net_129) & (! net_133)))),"['net_100', 'net_129', 'net_133', 'net_143', 'net_98', 'net_99']","[0.03125, 0.46875, 0.46875, 0.03125, 0.03125, 0.03125]",0.17708333333333334,0.03125,6
0,U138,NAND4X1,((! net_143) | ((! net_98) | ((! net_100) | (! net_99)))),"['net_100', 'net_143', 'net_98', 'net_99']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U137,INVX32,(! ((! net_143) | ((! net_98) | ((! net_100) | (! net_99))))),"['net_100', 'net_143', 'net_98', 'net_99']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U135,AOI21X2,(((! (! ((! net_143) | ((! net_98) | ((! net_100) | (! net_99)))))) | (! net_86)) & (! net_129)),"['net_100', 'net_129', 'net_143', 'net_86', 'net_98', 'net_99']","[0.03125, 0.96875, 0.03125, 0.03125, 0.03125, 0.03125]",0.1875,0.03125,6
0,U132,NAND4X1,((! net_144) | ((! net_132) | ((! net_143) | (! net_99)))),"['net_132', 'net_143', 'net_144', 'net_99']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U131,INVX32,(! ((! net_144) | ((! net_132) | ((! net_143) | (! net_99))))),"['net_132', 'net_143', 'net_144', 'net_99']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U129,AOI21X2,(((! net_133) | (! (! ((! net_144) | ((! net_132) | ((! net_143) | (! net_99))))))) & (! net_88)),"['net_132', 'net_133', 'net_143', 'net_144', 'net_88', 'net_99']","[0.03125, 0.03125, 0.03125, 0.03125, 0.96875, 0.03125]",0.1875,0.03125,6
0,U128,AND2X4,((((! net_133) | (! (! ((! net_144) | ((! net_132) | ((! net_143) | (! net_99))))))) & (! net_88)) & (((! (! ((! net_143) | ((! net_98) | ((! net_100) | (! net_99)))))) | (! net_86)) & (! net_129))),"['net_100', 'net_129', 'net_132', 'net_133', 'net_143', 'net_144', 'net_86', 'net_88', 'net_98', 'net_99']","[0.013671875, 0.470703125, 0.013671875, 0.013671875, 0.029296875, 0.013671875, 0.013671875, 0.470703125, 0.013671875, 0.029296875]",0.108203125,0.013671875,10
0,U127,AND2X4,(net_143 & ((((! net_133) | (! (! net_164))) & (! net_88)) & (((! (! net_158)) | (! net_86)) & (! net_129)))),"['net_129', 'net_133', 'net_143', 'net_158', 'net_164', 'net_86', 'net_88']","[0.140625, 0.046875, 0.140625, 0.046875, 0.046875, 0.046875, 0.140625]",0.08705357142857142,0.046875,7
0,U126,AND2X4,(((((! net_133) | (! (! net_164))) & (! net_88)) & (((! (! net_158)) | (! net_86)) & (! net_129))) & (net_97 ^ net_98)),"['net_129', 'net_133', 'net_158', 'net_164', 'net_86', 'net_88', 'net_97', 'net_98']","[0.140625, 0.046875, 0.046875, 0.046875, 0.046875, 0.140625, 0.140625, 0.140625]",0.09375,0.09375,8
0,U125,AND2X4,(((((! net_133) | (! (! net_164))) & (! net_88)) & (((! (! net_158)) | (! net_86)) & (! net_129))) & (net_137 ^ ((! net_97) | (! net_98)))),"['net_129', 'net_133', 'net_137', 'net_158', 'net_164', 'net_86', 'net_88', 'net_97', 'net_98']","[0.140625, 0.046875, 0.140625, 0.046875, 0.046875, 0.046875, 0.140625, 0.0703125, 0.0703125]",0.08333333333333333,0.0703125,9
0,U124,AND2X4,(((((! net_133) | (! (! net_164))) & (! net_88)) & (((! (! net_158)) | (! net_86)) & (! net_129))) & (net_100 ^ ((! net_137) & (! ((! net_97) | (! net_98)))))),"['net_100', 'net_129', 'net_133', 'net_137', 'net_158', 'net_164', 'net_86', 'net_88', 'net_97', 'net_98']","[0.140625, 0.140625, 0.046875, 0.03515625, 0.046875, 0.046875, 0.046875, 0.140625, 0.03515625, 0.03515625]",0.071484375,0.046875,10
0,U123,NOR2X4,((! net_129) & (! net_133)),"['net_129', 'net_133']","[0.5, 0.5]",0.5,0.5,2
0,U120,NOR2X4,((! net_90) & (! net_91)),"['net_90', 'net_91']","[0.5, 0.5]",0.5,0.5,2
0,U118,NAND4X1,((! net_131) | ((! ((! net_90) & (! net_91))) | ((! ((! net_129) & (! net_133))) | (! net_92)))),"['net_129', 'net_131', 'net_133', 'net_90', 'net_91', 'net_92']","[0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125]",0.03125,0.03125,6
0,U117,AOI22X2,(((! net_102) | (! net_129)) & ((! (! ((! net_144) | ((! net_132) | ((! net_143) | (! net_99)))))) | (! net_87))),"['net_102', 'net_129', 'net_132', 'net_143', 'net_144', 'net_87', 'net_99']","[0.484375, 0.484375, 0.046875, 0.046875, 0.046875, 0.046875, 0.046875]",0.171875,0.046875,7
0,U116,NAND4X1,((! (((! net_102) | (! net_129)) & ((! (! ((! net_144) | ((! net_132) | ((! net_143) | (! net_99)))))) | (! net_87)))) | ((! ((! net_131) | ((! ((! net_90) & (! net_91))) | ((! ((! net_129) & (! net_133))) | (! net_92))))) | ((! net_127) | (! ((! ((! net_143) | ((! net_98) | ((! net_100) | (! net_99))))) | (! ((! net_129) & (! net_133)))))))),"['net_100', 'net_102', 'net_127', 'net_129', 'net_131', 'net_132', 'net_133', 'net_143', 'net_144', 'net_87', 'net_90', 'net_91', 'net_92', 'net_98', 'net_99']","[0.013, 0.2387, 0.5009, 0.2464, 0.0008, 0.0182, 0.2331, 0.0284, 0.0169, 0.0154, 0.0011, 0.0009, 0.001, 0.0126, 0.0289]",0.09042,0.0169,15
0,U114,AOI21X2,(((! ((! net_144) | ((! net_132) | ((! net_143) | (! net_99))))) | (! net_87)) & (! net_136)),"['net_132', 'net_136', 'net_143', 'net_144', 'net_87', 'net_99']","[0.03125, 0.53125, 0.03125, 0.03125, 0.46875, 0.03125]",0.1875,0.03125,6
0,U113,ISOLORX8,((((! ((! net_144) | ((! net_132) | ((! net_143) | (! net_99))))) | (! net_87)) & (! net_136)) | net_86),"['net_132', 'net_136', 'net_143', 'net_144', 'net_86', 'net_87', 'net_99']","[0.015625, 0.265625, 0.015625, 0.015625, 0.734375, 0.234375, 0.015625]",0.18526785714285715,0.015625,7
0,U112,NAND3X4,((! net_136) | ((! net_127) | (! net_129))),"['net_127', 'net_129', 'net_136']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U111,NOR2X4,((! net_127) & (! net_86)),"['net_127', 'net_86']","[0.5, 0.5]",0.5,0.5,2
0,U109,NAND4X1,((! ((! ((! net_143) | ((! net_98) | ((! net_100) | (! net_99))))) | (! ((! net_129) & (! net_133))))) | ((! (! ((! net_127) & (! net_86)))) | ((! ((! net_136) | ((! net_127) | (! net_129)))) | (! ((((! ((! net_144) | ((! net_132) | ((! net_143) | (! net_99))))) | (! net_87)) & (! net_136)) | net_86))))),"['net_100', 'net_127', 'net_129', 'net_132', 'net_133', 'net_136', 'net_143', 'net_144', 'net_86', 'net_87', 'net_98', 'net_99']","[0.01806640625, 0.22705078125, 0.27294921875, 0.00634765625, 0.26513671875, 0.22705078125, 0.02392578125, 0.00634765625, 0.53857421875, 0.08935546875, 0.01806640625, 0.02392578125]",0.14306640625,0.056640625,12
0,U108,AND2X4,(((! net_129) & (! net_133)) & (! ((! net_143) | ((! net_98) | ((! net_100) | (! net_99)))))),"['net_100', 'net_129', 'net_133', 'net_143', 'net_98', 'net_99']","[0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125]",0.03125,0.03125,6
0,U107,NAND3X4,((! net_102) | ((! net_127) | (! net_129))),"['net_102', 'net_127', 'net_129']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U106,OAI21X2,((! ((! net_102) | ((! net_127) | (! net_129)))) | ((! net_127) & (! net_133))),"['net_102', 'net_127', 'net_129', 'net_133']","[0.25, 0.5, 0.25, 0.5]",0.375,0.375,4
0,U102,NAND3X4,((! net_74) | ((! net_72) | (! net_73))),"['net_72', 'net_73', 'net_74']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U101,NOR2X4,((! net_142) & (! ((! net_74) | ((! net_72) | (! net_73))))),"['net_142', 'net_72', 'net_73', 'net_74']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U100,NOR2X4,((! net_130) & (! ((! net_142) & (! ((! net_74) | ((! net_72) | (! net_73))))))),"['net_130', 'net_142', 'net_72', 'net_73', 'net_74']","[0.9375, 0.0625, 0.0625, 0.0625, 0.0625]",0.2375,0.0625,5
0,U99,INVX32,(! ((! net_130) & (! ((! net_142) & (! ((! net_74) | ((! net_72) | (! net_73)))))))),"['net_130', 'net_142', 'net_72', 'net_73', 'net_74']","[0.9375, 0.0625, 0.0625, 0.0625, 0.0625]",0.2375,0.0625,5
0,U97,NOR2X4,((! net_134) & (! net_61)),"['net_134', 'net_61']","[0.5, 0.5]",0.5,0.5,2
0,U96,INVX32,(! ((! net_142) & (! ((! net_74) | ((! net_72) | (! net_73)))))),"['net_142', 'net_72', 'net_73', 'net_74']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U95,NOR2X4,((! net_128) & (! net_134)),"['net_128', 'net_134']","[0.5, 0.5]",0.5,0.5,2
0,U94,NOR2X4,((! ((! net_74) | ((! net_72) | (! net_73)))) & (! net_71)),"['net_71', 'net_72', 'net_73', 'net_74']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U93,INVX32,(! ((! ((! net_74) | ((! net_72) | (! net_73)))) & (! net_71))),"['net_71', 'net_72', 'net_73', 'net_74']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U92,AOI22X2,(((! (! ((! net_142) & (! ((! net_74) | ((! net_72) | (! net_73))))))) | (! ((! net_134) & (! net_61)))) & ((! (! ((! ((! net_74) | ((! net_72) | (! net_73)))) & (! net_71)))) | (! ((! net_128) & (! net_134))))),"['net_128', 'net_134', 'net_142', 'net_61', 'net_71', 'net_72', 'net_73', 'net_74']","[0.2421875, 0.7109375, 0.0234375, 0.2421875, 0.0234375, 0.0390625, 0.0390625, 0.0390625]",0.169921875,0.0390625,8
0,U91,OAI21X2,((! (((! (! ((! net_142) & (! net_173)))) | (! ((! net_134) & (! net_61)))) & ((! (! ((! net_173) & (! net_71)))) | (! ((! net_128) & (! net_134)))))) | ((! net_128) & (! (! ((! net_130) & (! ((! net_142) & (! net_173)))))))),"['net_128', 'net_130', 'net_134', 'net_142', 'net_173', 'net_61', 'net_71']","[0.421875, 0.203125, 0.421875, 0.171875, 0.203125, 0.203125, 0.078125]",0.24330357142857142,0.203125,7
0,U90,AND2X4,(net_142 & ((! (((! (! net_190)) | (! ((! net_134) & (! net_61)))) & ((! (! net_187)) | (! ((! net_128) & (! net_134)))))) | ((! net_128) & (! (! ((! net_130) & (! net_190))))))),"['net_128', 'net_130', 'net_134', 'net_142', 'net_187', 'net_190', 'net_61']","[0.171875, 0.078125, 0.171875, 0.296875, 0.078125, 0.171875, 0.078125]",0.14955357142857142,0.171875,7
0,U89,AND2X4,(((! (((! (! net_190)) | (! ((! net_134) & (! net_61)))) & ((! (! net_187)) | (! ((! net_128) & (! net_134)))))) | ((! net_128) & (! (! ((! net_130) & (! net_190)))))) & (net_71 ^ net_72)),"['net_128', 'net_130', 'net_134', 'net_187', 'net_190', 'net_61', 'net_71', 'net_72']","[0.171875, 0.078125, 0.171875, 0.078125, 0.171875, 0.078125, 0.296875, 0.296875]",0.16796875,0.171875,8
0,U88,AND2X4,(((! (((! (! net_190)) | (! ((! net_134) & (! net_61)))) & ((! (! net_187)) | (! ((! net_128) & (! net_134)))))) | ((! net_128) & (! (! ((! net_130) & (! net_190)))))) & (net_139 ^ ((! net_71) | (! net_72)))),"['net_128', 'net_130', 'net_134', 'net_139', 'net_187', 'net_190', 'net_61', 'net_71', 'net_72']","[0.171875, 0.078125, 0.171875, 0.296875, 0.078125, 0.171875, 0.078125, 0.1484375, 0.1484375]",0.14930555555555555,0.1484375,9
0,U87,AND2X4,(((! (((! (! net_190)) | (! ((! net_134) & (! net_61)))) & ((! (! net_187)) | (! ((! net_128) & (! net_134)))))) | ((! net_128) & (! (! ((! net_130) & (! net_190)))))) & (((! net_139) & (! ((! net_71) | (! net_72)))) ^ net_74)),"['net_128', 'net_130', 'net_134', 'net_139', 'net_187', 'net_190', 'net_61', 'net_71', 'net_72', 'net_74']","[0.171875, 0.078125, 0.171875, 0.07421875, 0.078125, 0.171875, 0.078125, 0.07421875, 0.07421875, 0.296875]",0.126953125,0.078125,10
0,U85,OR4X4,(net_65 | (net_64 | (net_141 | net_63))),"['net_141', 'net_63', 'net_64', 'net_65']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
