,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U4119,NOR2X0,((! net_5183) & (! net_6389)),"['net_5183', 'net_6389']","[0.5, 0.5]",0.5,0.5,2
0,U4120,NOR2X0,((! net_5184) & (! net_6387)),"['net_5184', 'net_6387']","[0.5, 0.5]",0.5,0.5,2
0,U4121,NOR2X0,((! net_5185) & (! net_6387)),"['net_5185', 'net_6387']","[0.5, 0.5]",0.5,0.5,2
0,U4122,NOR2X0,((! net_5186) & (! net_6387)),"['net_5186', 'net_6387']","[0.5, 0.5]",0.5,0.5,2
0,U4123,NOR2X0,((! net_5187) & (! net_6388)),"['net_5187', 'net_6388']","[0.5, 0.5]",0.5,0.5,2
0,U4124,NOR2X0,((! net_5188) & (! net_6388)),"['net_5188', 'net_6388']","[0.5, 0.5]",0.5,0.5,2
0,U4125,NOR2X0,((! net_5189) & (! net_6388)),"['net_5189', 'net_6388']","[0.5, 0.5]",0.5,0.5,2
0,U4126,NOR2X0,((! net_5190) & (! net_6389)),"['net_5190', 'net_6389']","[0.5, 0.5]",0.5,0.5,2
0,U4127,NOR2X0,((! net_5191) & (! net_6388)),"['net_5191', 'net_6388']","[0.5, 0.5]",0.5,0.5,2
0,U4128,NOR2X0,((! net_5169) & (! net_6388)),"['net_5169', 'net_6388']","[0.5, 0.5]",0.5,0.5,2
0,U4129,NOR2X0,((! net_5192) & (! net_6388)),"['net_5192', 'net_6388']","[0.5, 0.5]",0.5,0.5,2
0,U4130,NOR2X0,((! net_5193) & (! net_6387)),"['net_5193', 'net_6387']","[0.5, 0.5]",0.5,0.5,2
0,U4131,NOR2X0,((! net_5194) & (! net_6387)),"['net_5194', 'net_6387']","[0.5, 0.5]",0.5,0.5,2
0,U4132,NOR2X0,((! net_5195) & (! net_6387)),"['net_5195', 'net_6387']","[0.5, 0.5]",0.5,0.5,2
0,U4133,NOR2X0,((! net_5196) & (! net_6387)),"['net_5196', 'net_6387']","[0.5, 0.5]",0.5,0.5,2
0,U4134,NOR2X0,((! net_5197) & (! net_6394)),"['net_5197', 'net_6394']","[0.5, 0.5]",0.5,0.5,2
0,U4135,NOR2X0,((! net_5198) & (! net_6401)),"['net_5198', 'net_6401']","[0.5, 0.5]",0.5,0.5,2
0,U4136,NOR2X0,((! net_5199) & (! net_6401)),"['net_5199', 'net_6401']","[0.5, 0.5]",0.5,0.5,2
0,U4137,NOR2X0,((! net_5201) & (! net_6401)),"['net_5201', 'net_6401']","[0.5, 0.5]",0.5,0.5,2
0,U4138,NOR2X0,((! net_5203) & (! net_6400)),"['net_5203', 'net_6400']","[0.5, 0.5]",0.5,0.5,2
0,U4139,NOR2X0,((! net_5204) & (! net_6399)),"['net_5204', 'net_6399']","[0.5, 0.5]",0.5,0.5,2
0,U4140,NOR2X0,((! net_5205) & (! net_6400)),"['net_5205', 'net_6400']","[0.5, 0.5]",0.5,0.5,2
0,U4141,NOR2X0,((! net_5206) & (! net_6400)),"['net_5206', 'net_6400']","[0.5, 0.5]",0.5,0.5,2
0,U4142,NOR2X0,((! net_5170) & (! net_6400)),"['net_5170', 'net_6400']","[0.5, 0.5]",0.5,0.5,2
0,U4143,NOR2X0,((! net_5207) & (! net_6397)),"['net_5207', 'net_6397']","[0.5, 0.5]",0.5,0.5,2
0,U4144,NOR2X0,((! net_5208) & (! net_6397)),"['net_5208', 'net_6397']","[0.5, 0.5]",0.5,0.5,2
0,U4145,NOR2X0,((! net_5209) & (! net_6397)),"['net_5209', 'net_6397']","[0.5, 0.5]",0.5,0.5,2
0,U4146,NOR2X0,((! net_5210) & (! net_6397)),"['net_5210', 'net_6397']","[0.5, 0.5]",0.5,0.5,2
0,U4147,NOR2X0,((! net_5211) & (! net_6397)),"['net_5211', 'net_6397']","[0.5, 0.5]",0.5,0.5,2
0,U4148,NOR2X0,((! net_5212) & (! net_6397)),"['net_5212', 'net_6397']","[0.5, 0.5]",0.5,0.5,2
0,U4149,NOR2X0,((! net_5213) & (! net_6397)),"['net_5213', 'net_6397']","[0.5, 0.5]",0.5,0.5,2
0,U4150,NOR2X0,((! net_5214) & (! net_6397)),"['net_5214', 'net_6397']","[0.5, 0.5]",0.5,0.5,2
0,U4151,NOR2X0,((! net_5215) & (! net_6397)),"['net_5215', 'net_6397']","[0.5, 0.5]",0.5,0.5,2
0,U4152,NOR2X0,((! net_5216) & (! net_6396)),"['net_5216', 'net_6396']","[0.5, 0.5]",0.5,0.5,2
0,U4153,NOR2X0,((! net_5217) & (! net_6396)),"['net_5217', 'net_6396']","[0.5, 0.5]",0.5,0.5,2
0,U4154,NOR2X0,((! net_5218) & (! net_6396)),"['net_5218', 'net_6396']","[0.5, 0.5]",0.5,0.5,2
0,U4155,NOR2X0,((! net_5219) & (! net_6396)),"['net_5219', 'net_6396']","[0.5, 0.5]",0.5,0.5,2
0,U4156,NOR2X0,((! net_5220) & (! net_6396)),"['net_5220', 'net_6396']","[0.5, 0.5]",0.5,0.5,2
0,U4157,NOR2X0,((! net_5221) & (! net_6396)),"['net_5221', 'net_6396']","[0.5, 0.5]",0.5,0.5,2
0,U4158,NOR2X0,((! net_5171) & (! net_6396)),"['net_5171', 'net_6396']","[0.5, 0.5]",0.5,0.5,2
0,U4159,NOR2X0,((! net_5222) & (! net_6391)),"['net_5222', 'net_6391']","[0.5, 0.5]",0.5,0.5,2
0,U4160,NOR2X0,((! net_5223) & (! net_6391)),"['net_5223', 'net_6391']","[0.5, 0.5]",0.5,0.5,2
0,U4161,NOR2X0,((! net_5224) & (! net_6391)),"['net_5224', 'net_6391']","[0.5, 0.5]",0.5,0.5,2
0,U4162,NOR2X0,((! net_5225) & (! net_6391)),"['net_5225', 'net_6391']","[0.5, 0.5]",0.5,0.5,2
0,U4163,NOR2X0,((! net_5226) & (! net_6391)),"['net_5226', 'net_6391']","[0.5, 0.5]",0.5,0.5,2
0,U4164,NOR2X0,((! net_5227) & (! net_6391)),"['net_5227', 'net_6391']","[0.5, 0.5]",0.5,0.5,2
0,U4165,NOR2X0,((! net_5228) & (! net_6392)),"['net_5228', 'net_6392']","[0.5, 0.5]",0.5,0.5,2
0,U4166,NOR2X0,((! net_5229) & (! net_6392)),"['net_5229', 'net_6392']","[0.5, 0.5]",0.5,0.5,2
0,U4167,NOR2X0,((! net_5230) & (! net_6392)),"['net_5230', 'net_6392']","[0.5, 0.5]",0.5,0.5,2
0,U4168,NOR2X0,((! net_5231) & (! net_6392)),"['net_5231', 'net_6392']","[0.5, 0.5]",0.5,0.5,2
0,U4169,NOR2X0,((! net_5232) & (! net_6392)),"['net_5232', 'net_6392']","[0.5, 0.5]",0.5,0.5,2
0,U4170,NOR2X0,((! net_5233) & (! net_6392)),"['net_5233', 'net_6392']","[0.5, 0.5]",0.5,0.5,2
0,U4171,NOR2X0,((! net_5234) & (! net_6392)),"['net_5234', 'net_6392']","[0.5, 0.5]",0.5,0.5,2
0,U4172,NOR2X0,((! net_5235) & (! net_6392)),"['net_5235', 'net_6392']","[0.5, 0.5]",0.5,0.5,2
0,U4173,NOR2X0,((! net_5236) & (! net_6392)),"['net_5236', 'net_6392']","[0.5, 0.5]",0.5,0.5,2
0,U4174,NOR2X0,((! net_5172) & (! net_6392)),"['net_5172', 'net_6392']","[0.5, 0.5]",0.5,0.5,2
0,U4175,NOR2X0,((! net_5237) & (! net_6390)),"['net_5237', 'net_6390']","[0.5, 0.5]",0.5,0.5,2
0,U4176,NOR2X0,((! net_5238) & (! net_6390)),"['net_5238', 'net_6390']","[0.5, 0.5]",0.5,0.5,2
0,U4177,NOR2X0,((! net_5239) & (! net_6390)),"['net_5239', 'net_6390']","[0.5, 0.5]",0.5,0.5,2
0,U4178,NOR2X0,((! net_5240) & (! net_6390)),"['net_5240', 'net_6390']","[0.5, 0.5]",0.5,0.5,2
0,U4179,NOR2X0,((! net_5241) & (! net_6390)),"['net_5241', 'net_6390']","[0.5, 0.5]",0.5,0.5,2
0,U4180,NOR2X0,((! net_5242) & (! net_6390)),"['net_5242', 'net_6390']","[0.5, 0.5]",0.5,0.5,2
0,U4181,NOR2X0,((! net_5243) & (! net_6390)),"['net_5243', 'net_6390']","[0.5, 0.5]",0.5,0.5,2
0,U4182,NOR2X0,((! net_5244) & (! net_6390)),"['net_5244', 'net_6390']","[0.5, 0.5]",0.5,0.5,2
0,U4183,NOR2X0,((! net_5245) & (! net_6389)),"['net_5245', 'net_6389']","[0.5, 0.5]",0.5,0.5,2
0,U4184,NOR2X0,((! net_5246) & (! net_6390)),"['net_5246', 'net_6390']","[0.5, 0.5]",0.5,0.5,2
0,U4185,NOR2X0,((! net_5247) & (! net_6389)),"['net_5247', 'net_6389']","[0.5, 0.5]",0.5,0.5,2
0,U4186,NOR2X0,((! net_5248) & (! net_6388)),"['net_5248', 'net_6388']","[0.5, 0.5]",0.5,0.5,2
0,U4187,NOR2X0,((! net_5249) & (! net_6387)),"['net_5249', 'net_6387']","[0.5, 0.5]",0.5,0.5,2
0,U4188,NOR2X0,((! net_5251) & (! net_6399)),"['net_5251', 'net_6399']","[0.5, 0.5]",0.5,0.5,2
0,U4189,NOR2X0,((! net_5252) & (! net_6391)),"['net_5252', 'net_6391']","[0.5, 0.5]",0.5,0.5,2
0,U4190,NOR2X0,((! net_5253) & (! net_6389)),"['net_5253', 'net_6389']","[0.5, 0.5]",0.5,0.5,2
0,U4191,NOR2X0,((! net_5254) & (! net_6389)),"['net_5254', 'net_6389']","[0.5, 0.5]",0.5,0.5,2
0,U4192,NOR2X0,((! net_5255) & (! net_6390)),"['net_5255', 'net_6390']","[0.5, 0.5]",0.5,0.5,2
0,U4193,NOR2X0,((! net_5256) & (! net_6389)),"['net_5256', 'net_6389']","[0.5, 0.5]",0.5,0.5,2
0,U4194,NOR2X0,((! net_5257) & (! net_6399)),"['net_5257', 'net_6399']","[0.5, 0.5]",0.5,0.5,2
0,U4195,NOR2X0,((! net_5258) & (! net_6399)),"['net_5258', 'net_6399']","[0.5, 0.5]",0.5,0.5,2
0,U4196,NOR2X0,((! net_5259) & (! net_6396)),"['net_5259', 'net_6396']","[0.5, 0.5]",0.5,0.5,2
0,U4197,NOR2X0,((! net_5260) & (! net_6395)),"['net_5260', 'net_6395']","[0.5, 0.5]",0.5,0.5,2
0,U4198,NOR2X0,((! net_5261) & (! net_6395)),"['net_5261', 'net_6395']","[0.5, 0.5]",0.5,0.5,2
0,U4199,NOR2X0,((! net_5262) & (! net_6395)),"['net_5262', 'net_6395']","[0.5, 0.5]",0.5,0.5,2
0,U4200,NOR2X0,((! net_5263) & (! net_6395)),"['net_5263', 'net_6395']","[0.5, 0.5]",0.5,0.5,2
0,U4201,NOR2X0,((! net_5264) & (! net_6395)),"['net_5264', 'net_6395']","[0.5, 0.5]",0.5,0.5,2
0,U4202,NOR2X0,((! net_5265) & (! net_6395)),"['net_5265', 'net_6395']","[0.5, 0.5]",0.5,0.5,2
0,U4203,NOR2X0,((! net_5266) & (! net_6395)),"['net_5266', 'net_6395']","[0.5, 0.5]",0.5,0.5,2
0,U4204,NOR2X0,((! net_5174) & (! net_6396)),"['net_5174', 'net_6396']","[0.5, 0.5]",0.5,0.5,2
0,U4205,NOR2X0,((! net_5267) & (! net_6393)),"['net_5267', 'net_6393']","[0.5, 0.5]",0.5,0.5,2
0,U4206,NOR2X0,((! net_5268) & (! net_6393)),"['net_5268', 'net_6393']","[0.5, 0.5]",0.5,0.5,2
0,U4207,NOR2X0,((! net_5269) & (! net_6395)),"['net_5269', 'net_6395']","[0.5, 0.5]",0.5,0.5,2
0,U4208,NOR2X0,((! net_5270) & (! net_6393)),"['net_5270', 'net_6393']","[0.5, 0.5]",0.5,0.5,2
0,U4209,NOR2X0,((! net_5271) & (! net_6393)),"['net_5271', 'net_6393']","[0.5, 0.5]",0.5,0.5,2
0,U4210,NOR2X0,((! net_5272) & (! net_6393)),"['net_5272', 'net_6393']","[0.5, 0.5]",0.5,0.5,2
0,U4211,NOR2X0,((! net_5273) & (! net_6394)),"['net_5273', 'net_6394']","[0.5, 0.5]",0.5,0.5,2
0,U4212,NOR2X0,((! net_5274) & (! net_6395)),"['net_5274', 'net_6395']","[0.5, 0.5]",0.5,0.5,2
0,U4213,NOR2X0,((! net_5275) & (! net_6387)),"['net_5275', 'net_6387']","[0.5, 0.5]",0.5,0.5,2
0,U4214,NOR2X0,((! net_5276) & (! net_6394)),"['net_5276', 'net_6394']","[0.5, 0.5]",0.5,0.5,2
0,U4215,NOR2X0,((! net_5277) & (! net_6394)),"['net_5277', 'net_6394']","[0.5, 0.5]",0.5,0.5,2
0,U4216,NOR2X0,((! net_5278) & (! net_6394)),"['net_5278', 'net_6394']","[0.5, 0.5]",0.5,0.5,2
0,U4217,NOR2X0,((! net_5279) & (! net_6394)),"['net_5279', 'net_6394']","[0.5, 0.5]",0.5,0.5,2
0,U4218,NOR2X0,((! net_5280) & (! net_6394)),"['net_5280', 'net_6394']","[0.5, 0.5]",0.5,0.5,2
0,U4219,NOR2X0,((! net_5281) & (! net_6394)),"['net_5281', 'net_6394']","[0.5, 0.5]",0.5,0.5,2
0,U4220,NOR2X0,((! net_5175) & (! net_6393)),"['net_5175', 'net_6393']","[0.5, 0.5]",0.5,0.5,2
0,U4221,NOR2X0,((! net_5282) & (! net_6401)),"['net_5282', 'net_6401']","[0.5, 0.5]",0.5,0.5,2
0,U4222,NOR2X0,((! net_5284) & (! net_6400)),"['net_5284', 'net_6400']","[0.5, 0.5]",0.5,0.5,2
0,U4223,NOR2X0,((! net_5285) & (! net_6399)),"['net_5285', 'net_6399']","[0.5, 0.5]",0.5,0.5,2
0,U4224,NOR2X0,((! net_5286) & (! net_6401)),"['net_5286', 'net_6401']","[0.5, 0.5]",0.5,0.5,2
0,U4225,NOR2X0,((! net_5287) & (! net_6400)),"['net_5287', 'net_6400']","[0.5, 0.5]",0.5,0.5,2
0,U4226,NOR2X0,((! net_5288) & (! net_6401)),"['net_5288', 'net_6401']","[0.5, 0.5]",0.5,0.5,2
0,U4227,NOR2X0,((! net_5289) & (! net_6401)),"['net_5289', 'net_6401']","[0.5, 0.5]",0.5,0.5,2
0,U4228,NOR2X0,((! net_5290) & (! net_6400)),"['net_5290', 'net_6400']","[0.5, 0.5]",0.5,0.5,2
0,U4229,NOR2X0,((! net_5291) & (! net_6401)),"['net_5291', 'net_6401']","[0.5, 0.5]",0.5,0.5,2
0,U4230,NOR2X0,((! net_5292) & (! net_6399)),"['net_5292', 'net_6399']","[0.5, 0.5]",0.5,0.5,2
0,U4231,NOR2X0,((! net_5293) & (! net_6400)),"['net_5293', 'net_6400']","[0.5, 0.5]",0.5,0.5,2
0,U4232,NOR2X0,((! net_5294) & (! net_6401)),"['net_5294', 'net_6401']","[0.5, 0.5]",0.5,0.5,2
0,U4233,NOR2X0,((! net_5295) & (! net_6401)),"['net_5295', 'net_6401']","[0.5, 0.5]",0.5,0.5,2
0,U4234,NOR2X0,((! net_5296) & (! net_6400)),"['net_5296', 'net_6400']","[0.5, 0.5]",0.5,0.5,2
0,U4235,NOR2X0,((! net_5176) & (! net_6400)),"['net_5176', 'net_6400']","[0.5, 0.5]",0.5,0.5,2
0,U4236,NOR2X0,((! net_5200) & (! net_6402)),"['net_5200', 'net_6402']","[0.5, 0.5]",0.5,0.5,2
0,U4237,NOR2X0,((! net_5202) & (! net_6402)),"['net_5202', 'net_6402']","[0.5, 0.5]",0.5,0.5,2
0,U4238,NOR2X0,((! net_5250) & (! net_6402)),"['net_5250', 'net_6402']","[0.5, 0.5]",0.5,0.5,2
0,U4239,NOR2X0,((! net_5173) & (! net_6402)),"['net_5173', 'net_6402']","[0.5, 0.5]",0.5,0.5,2
0,U4240,NOR2X0,((! net_5283) & (! net_6402)),"['net_5283', 'net_6402']","[0.5, 0.5]",0.5,0.5,2
0,U4247,XNOR2X1,(! ((! (net_5316 ^ ((! (net_1285 ^ (net_1347 ^ net_1409))) ^ (! (! net_6611))))) ^ ((! net_1160) | (! (! (! net_6610)))))),"['net_1160', 'net_1285', 'net_1347', 'net_1409', 'net_5316', 'net_6610', 'net_6611']","[0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0]",0.8571428571428571,1.0,7
0,U4248,NAND2X0,((! net_1160) | (! (! (! (! net_6611))))),"['net_1160', 'net_6611']","[0.5, 0.5]",0.5,0.5,2
0,U4249,XNOR2X1,(! ((! (net_5314 ^ ((! (net_1287 ^ (net_1349 ^ net_1411))) ^ (! (! net_6611))))) ^ ((! net_1162) | (! (! (! net_6610)))))),"['net_1162', 'net_1287', 'net_1349', 'net_1411', 'net_5314', 'net_6610', 'net_6611']","[0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0]",0.8571428571428571,1.0,7
0,U4250,NAND2X0,((! net_1162) | (! (! (! (! net_6611))))),"['net_1162', 'net_6611']","[0.5, 0.5]",0.5,0.5,2
0,U4251,XNOR2X1,(! ((! (net_5312 ^ ((! (net_1289 ^ (net_1351 ^ net_1413))) ^ (! (! net_6611))))) ^ ((! net_1164) | (! (! (! net_6610)))))),"['net_1164', 'net_1289', 'net_1351', 'net_1413', 'net_5312', 'net_6610', 'net_6611']","[0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0]",0.8571428571428571,1.0,7
0,U4252,NAND2X0,((! net_1164) | (! (! (! (! net_6611))))),"['net_1164', 'net_6611']","[0.5, 0.5]",0.5,0.5,2
0,U4253,XNOR2X1,(! ((! (net_5310 ^ ((! (net_1021 ^ (net_1353 ^ net_1415))) ^ (! net_594)))) ^ ((! net_1166) | (! (! (! net_6610)))))),"['net_1021', 'net_1166', 'net_1353', 'net_1415', 'net_5310', 'net_594', 'net_6610']","[1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5]",0.8571428571428571,1.0,7
0,U4254,NAND2X0,((! net_1166) | (! (! (! (! net_6611))))),"['net_1166', 'net_6611']","[0.5, 0.5]",0.5,0.5,2
0,U4255,XNOR2X1,(! ((! (net_5308 ^ ((! (net_1292 ^ (net_1355 ^ net_1417))) ^ (! net_594)))) ^ ((! net_1168) | (! (! (! net_6610)))))),"['net_1168', 'net_1292', 'net_1355', 'net_1417', 'net_5308', 'net_594', 'net_6610']","[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5]",0.8571428571428571,1.0,7
0,U4256,NAND2X0,((! net_1168) | (! (! (! (! net_6611))))),"['net_1168', 'net_6611']","[0.5, 0.5]",0.5,0.5,2
0,U4257,XNOR2X1,(! ((! (net_5306 ^ ((! (net_1294 ^ (net_1357 ^ net_1419))) ^ (! (! net_6611))))) ^ ((! net_1170) | (! (! (! (! net_6611))))))),"['net_1170', 'net_1294', 'net_1357', 'net_1419', 'net_5306', 'net_6611']","[0.5, 1.0, 1.0, 1.0, 1.0, 0.5]",0.8333333333333334,1.0,6
0,U4258,NAND2X0,((! net_1170) | (! (! (! (! net_6611))))),"['net_1170', 'net_6611']","[0.5, 0.5]",0.5,0.5,2
0,U4259,XNOR2X1,(! ((! (net_5360 ^ ((! (net_1242 ^ (net_1304 ^ net_1366))) ^ (! (! net_6596))))) ^ ((! net_1117) | (! (! (! net_6610)))))),"['net_1117', 'net_1242', 'net_1304', 'net_1366', 'net_5360', 'net_6596', 'net_6610']","[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5]",0.8571428571428571,1.0,7
0,U4260,NAND2X0,((! net_1117) | (! (! (! (! net_6611))))),"['net_1117', 'net_6611']","[0.5, 0.5]",0.5,0.5,2
0,U4261,XNOR2X1,(! ((! (net_5358 ^ ((! (net_1244 ^ (net_1306 ^ net_1368))) ^ (! (! net_6583))))) ^ ((! net_1119) | (! (! (! net_6609)))))),"['net_1119', 'net_1244', 'net_1306', 'net_1368', 'net_5358', 'net_6583', 'net_6609']","[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5]",0.8571428571428571,1.0,7
0,U4262,NAND2X0,((! net_1119) | (! (! (! (! net_6611))))),"['net_1119', 'net_6611']","[0.5, 0.5]",0.5,0.5,2
0,U4263,XNOR2X1,(! ((! (net_5304 ^ ((! (net_1296 ^ (net_1359 ^ net_1421))) ^ (! (! net_6611))))) ^ ((! net_1172) | (! (! (! (! net_6611))))))),"['net_1172', 'net_1296', 'net_1359', 'net_1421', 'net_5304', 'net_6611']","[0.5, 1.0, 1.0, 1.0, 1.0, 0.5]",0.8333333333333334,1.0,6
0,U4264,NAND2X0,((! net_1172) | (! (! (! (! net_6611))))),"['net_1172', 'net_6611']","[0.5, 0.5]",0.5,0.5,2
0,U4265,XNOR2X1,(! ((! (net_5356 ^ ((! (net_1246 ^ (net_1308 ^ net_1370))) ^ (! (! net_6583))))) ^ ((! net_1121) | (! (! (! net_6609)))))),"['net_1121', 'net_1246', 'net_1308', 'net_1370', 'net_5356', 'net_6583', 'net_6609']","[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5]",0.8571428571428571,1.0,7
0,U4266,NAND2X0,((! net_1121) | (! (! (! (! net_6611))))),"['net_1121', 'net_6611']","[0.5, 0.5]",0.5,0.5,2
0,U4267,XNOR2X1,(! ((! (net_5354 ^ ((! (net_1248 ^ (net_1310 ^ net_1372))) ^ (! (! net_6583))))) ^ ((! net_1123) | (! (! (! net_6609)))))),"['net_1123', 'net_1248', 'net_1310', 'net_1372', 'net_5354', 'net_6583', 'net_6609']","[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5]",0.8571428571428571,1.0,7
0,U4268,NAND2X0,((! net_1123) | (! (! (! (! net_6611))))),"['net_1123', 'net_6611']","[0.5, 0.5]",0.5,0.5,2
0,U4269,XNOR2X1,(! ((! (net_5352 ^ ((! (net_1250 ^ (net_1312 ^ net_1374))) ^ (! (! net_6591))))) ^ ((! net_1125) | (! (! (! net_594)))))),"['net_1125', 'net_1250', 'net_1312', 'net_1374', 'net_5352', 'net_594', 'net_6591']","[0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0]",0.8571428571428571,1.0,7
0,U4270,NAND2X0,((! net_1125) | (! (! (! net_594)))),"['net_1125', 'net_594']","[0.5, 0.5]",0.5,0.5,2
0,U4271,XNOR2X1,(! ((! (net_5350 ^ ((! (net_1252 ^ (net_1314 ^ net_1376))) ^ (! (! net_6591))))) ^ ((! net_1127) | (! (! (! net_6609)))))),"['net_1127', 'net_1252', 'net_1314', 'net_1376', 'net_5350', 'net_6591', 'net_6609']","[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5]",0.8571428571428571,1.0,7
0,U4272,NAND2X0,((! net_1127) | (! (! (! (! net_6611))))),"['net_1127', 'net_6611']","[0.5, 0.5]",0.5,0.5,2
