,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U124,AND2X4,(((((! net_133) | (! net_164)) & (! net_88)) & (((! net_174) | (! net_86)) & (! net_129))) & (net_100 ^ ((! net_137) & (! net_221)))),"['net_100', 'net_129', 'net_133', 'net_137', 'net_164', 'net_174', 'net_221', 'net_86', 'net_88']","[0.140625, 0.140625, 0.046875, 0.0703125, 0.046875, 0.046875, 0.0703125, 0.046875, 0.140625]",0.08333333333333333,0.0703125,9
0,U123,NOR2X4,((! net_129) & (! net_133)),"['net_129', 'net_133']","[0.5, 0.5]",0.5,0.5,2
0,U120,NOR2X4,((! net_90) & (! net_91)),"['net_90', 'net_91']","[0.5, 0.5]",0.5,0.5,2
0,U118,NAND4X1,((! net_131) | ((! ((! net_90) & (! net_91))) | ((! ((! net_129) & (! net_133))) | (! net_92)))),"['net_129', 'net_131', 'net_133', 'net_90', 'net_91', 'net_92']","[0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125]",0.03125,0.03125,6
0,U117,AOI22X2,(((! net_102) | (! net_129)) & ((! (! ((! net_144) | ((! net_132) | ((! net_143) | (! net_99)))))) | (! net_87))),"['net_102', 'net_129', 'net_132', 'net_143', 'net_144', 'net_87', 'net_99']","[0.484375, 0.484375, 0.046875, 0.046875, 0.046875, 0.046875, 0.046875]",0.171875,0.046875,7
0,U116,NAND4X1,((! (((! net_102) | (! net_129)) & ((! (! net_167)) | (! net_87)))) | ((! ((! net_131) | ((! ((! net_90) & (! net_91))) | ((! ((! net_129) & (! net_133))) | (! net_92))))) | ((! net_127) | (! ((! ((! net_143) | ((! net_98) | ((! net_100) | (! net_99))))) | (! ((! net_129) & (! net_133)))))))),"['net_100', 'net_102', 'net_127', 'net_129', 'net_131', 'net_133', 'net_143', 'net_167', 'net_87', 'net_90', 'net_91', 'net_92', 'net_98', 'net_99']","[0.010986328125, 0.1875, 0.385986328125, 0.1875, 0.000732421875, 0.176513671875, 0.010986328125, 0.128662109375, 0.128662109375, 0.000732421875, 0.000732421875, 0.000732421875, 0.010986328125, 0.010986328125]",0.08869280133928571,0.010986328125,14
0,U114,AOI21X2,(((! ((! net_144) | ((! net_132) | ((! net_143) | (! net_99))))) | (! net_87)) & (! net_136)),"['net_132', 'net_136', 'net_143', 'net_144', 'net_87', 'net_99']","[0.03125, 0.53125, 0.03125, 0.03125, 0.46875, 0.03125]",0.1875,0.03125,6
0,U113,ISOLORX8,((((! ((! net_144) | ((! net_132) | ((! net_143) | (! net_99))))) | (! net_87)) & (! net_136)) | net_86),"['net_132', 'net_136', 'net_143', 'net_144', 'net_86', 'net_87', 'net_99']","[0.015625, 0.265625, 0.015625, 0.015625, 0.734375, 0.234375, 0.015625]",0.18526785714285715,0.015625,7
0,U112,NAND3X4,((! net_136) | ((! net_127) | (! net_129))),"['net_127', 'net_129', 'net_136']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U111,NOR2X4,((! net_127) & (! net_86)),"['net_127', 'net_86']","[0.5, 0.5]",0.5,0.5,2
0,U109,NAND4X1,((! ((! ((! net_143) | ((! net_98) | ((! net_100) | (! net_99))))) | (! ((! net_129) & (! net_133))))) | ((! (! ((! net_127) & (! net_86)))) | ((! ((! net_136) | ((! net_127) | (! net_129)))) | (! ((((! net_167) | (! net_87)) & (! net_136)) | net_86))))),"['net_100', 'net_127', 'net_129', 'net_133', 'net_136', 'net_143', 'net_167', 'net_86', 'net_87', 'net_98', 'net_99']","[0.0185546875, 0.2685546875, 0.2861328125, 0.2783203125, 0.2685546875, 0.0185546875, 0.0478515625, 0.4970703125, 0.0478515625, 0.0185546875, 0.0185546875]",0.16077769886363635,0.0478515625,11
0,U108,AND2X4,(((! net_129) & (! net_133)) & (! ((! net_143) | ((! net_98) | ((! net_100) | (! net_99)))))),"['net_100', 'net_129', 'net_133', 'net_143', 'net_98', 'net_99']","[0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125]",0.03125,0.03125,6
0,U107,NAND3X4,((! net_102) | ((! net_127) | (! net_129))),"['net_102', 'net_127', 'net_129']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U106,OAI21X2,((! ((! net_102) | ((! net_127) | (! net_129)))) | ((! net_127) & (! net_133))),"['net_102', 'net_127', 'net_129', 'net_133']","[0.25, 0.5, 0.25, 0.5]",0.375,0.375,4
0,U102,NAND3X4,((! net_74) | ((! net_72) | (! net_73))),"['net_72', 'net_73', 'net_74']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U101,NOR2X4,((! net_142) & (! ((! net_74) | ((! net_72) | (! net_73))))),"['net_142', 'net_72', 'net_73', 'net_74']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U100,NOR2X4,((! net_130) & (! ((! net_142) & (! ((! net_74) | ((! net_72) | (! net_73))))))),"['net_130', 'net_142', 'net_72', 'net_73', 'net_74']","[0.9375, 0.0625, 0.0625, 0.0625, 0.0625]",0.2375,0.0625,5
0,U99,INVX32,(! ((! net_130) & (! ((! net_142) & (! net_176))))),"['net_130', 'net_142', 'net_176']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U97,NOR2X4,((! net_134) & (! net_61)),"['net_134', 'net_61']","[0.5, 0.5]",0.5,0.5,2
0,U96,INVX32,(! ((! net_142) & (! ((! net_74) | ((! net_72) | (! net_73)))))),"['net_142', 'net_72', 'net_73', 'net_74']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U95,NOR2X4,((! net_128) & (! net_134)),"['net_128', 'net_134']","[0.5, 0.5]",0.5,0.5,2
0,U94,NOR2X4,((! ((! net_74) | ((! net_72) | (! net_73)))) & (! net_71)),"['net_71', 'net_72', 'net_73', 'net_74']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U93,INVX32,(! ((! ((! net_74) | ((! net_72) | (! net_73)))) & (! net_71))),"['net_71', 'net_72', 'net_73', 'net_74']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U92,AOI22X2,(((! (! ((! net_142) & (! net_176)))) | (! ((! net_134) & (! net_61)))) & ((! (! ((! net_176) & (! net_71)))) | (! ((! net_128) & (! net_134))))),"['net_128', 'net_134', 'net_142', 'net_176', 'net_61', 'net_71']","[0.21875, 0.59375, 0.09375, 0.15625, 0.21875, 0.09375]",0.22916666666666666,0.1875,6
0,U91,OAI21X2,((! (((! (! net_193)) | (! ((! net_134) & (! net_61)))) & ((! (! net_190)) | (! ((! net_128) & (! net_134)))))) | ((! net_128) & (! (! ((! net_130) & (! net_193)))))),"['net_128', 'net_130', 'net_134', 'net_190', 'net_193', 'net_61']","[0.34375, 0.15625, 0.34375, 0.15625, 0.34375, 0.15625]",0.25,0.25,6
0,U90,AND2X4,(net_142 & ((! (((! net_177) | (! net_185)) & ((! net_186) | (! net_196)))) | ((! net_128) & (! (! net_189))))),"['net_128', 'net_142', 'net_177', 'net_185', 'net_186', 'net_189', 'net_196']","[0.140625, 0.578125, 0.140625, 0.140625, 0.140625, 0.140625, 0.140625]",0.203125,0.140625,7
0,U89,AND2X4,(((! (((! net_177) | (! net_185)) & ((! net_186) | (! net_196)))) | ((! net_128) & (! (! net_189)))) & (net_71 ^ net_72)),"['net_128', 'net_177', 'net_185', 'net_186', 'net_189', 'net_196', 'net_71', 'net_72']","[0.140625, 0.140625, 0.140625, 0.140625, 0.140625, 0.140625, 0.578125, 0.578125]",0.25,0.140625,8
0,U88,AND2X4,(((! (((! net_177) | (! net_185)) & ((! net_186) | (! net_196)))) | ((! net_128) & (! (! net_189)))) & (net_139 ^ ((! net_71) | (! net_72)))),"['net_128', 'net_139', 'net_177', 'net_185', 'net_186', 'net_189', 'net_196', 'net_71', 'net_72']","[0.140625, 0.578125, 0.140625, 0.140625, 0.140625, 0.140625, 0.140625, 0.2890625, 0.2890625]",0.2222222222222222,0.140625,9
0,U87,AND2X4,(((! (((! net_177) | (! net_185)) & ((! net_186) | (! net_196)))) | ((! net_128) & (! (! net_189)))) & (((! net_139) & (! net_226)) ^ net_74)),"['net_128', 'net_139', 'net_177', 'net_185', 'net_186', 'net_189', 'net_196', 'net_226', 'net_74']","[0.140625, 0.2890625, 0.140625, 0.140625, 0.140625, 0.140625, 0.140625, 0.2890625, 0.578125]",0.2222222222222222,0.140625,9
0,U85,OR4X4,(net_65 | (net_64 | (net_141 | net_63))),"['net_141', 'net_63', 'net_64', 'net_65']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U83,AOI22X2,(((! net_128) | (! net_62)) & ((! ((! net_128) & (! net_134))) | (! ((! (net_65 | (net_64 | (net_141 | net_63)))) | (! ((! net_176) & (! net_71))))))),"['net_128', 'net_134', 'net_141', 'net_176', 'net_62', 'net_63', 'net_64', 'net_65', 'net_71']","[0.5, 0.3828125, 0.0078125, 0.1171875, 0.5, 0.0078125, 0.0078125, 0.0078125, 0.1171875]",0.1831597222222222,0.1171875,9
0,U82,AOI21X2,(((! ((! net_134) & (! net_61))) | (! ((! net_142) & (! net_176)))) & (! ((! net_130) & (! ((! net_142) & (! net_176)))))),"['net_130', 'net_134', 'net_142', 'net_176', 'net_61']","[0.75, 0.125, 0.25, 0.25, 0.125]",0.3,0.25,5
0,U80,AOI21X2,(((! net_156) | (! (! ((! net_176) & (! net_71))))) & (! ((! net_134) & (! net_61)))),"['net_134', 'net_156', 'net_176', 'net_61', 'net_71']","[0.3125, 0.5625, 0.1875, 0.3125, 0.1875]",0.3125,0.3125,5
0,U79,NAND3X4,((! net_48) | ((! net_130) | (! net_134))),"['net_130', 'net_134', 'net_48']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U77,AOI21X2,(((! net_128) | (! net_62)) & (! (! ((! net_48) | ((! net_130) | (! net_134)))))),"['net_128', 'net_130', 'net_134', 'net_48', 'net_62']","[0.4375, 0.1875, 0.1875, 0.1875, 0.4375]",0.2875,0.1875,5
0,U75,AOI22X2,(((! ((! net_130) & (! ((! net_142) & (! ((! net_74) | ((! net_72) | (! net_73)))))))) | (! net_61)) & ((! ((! ((! net_74) | ((! net_72) | (! net_73)))) & (! net_71))) | (! ((! net_128) & (! net_134))))),"['net_128', 'net_130', 'net_134', 'net_142', 'net_61', 'net_71', 'net_72', 'net_73', 'net_74']","[0.02734375, 0.46484375, 0.02734375, 0.02734375, 0.46484375, 0.02734375, 0.05078125, 0.05078125, 0.05078125]",0.1323784722222222,0.05078125,9
0,U74,INVX32,(! (((! ((! net_130) & (! net_193))) | (! net_61)) & ((! ((! net_176) & (! net_71))) | (! ((! net_128) & (! net_134)))))),"['net_128', 'net_130', 'net_134', 'net_176', 'net_193', 'net_61', 'net_71']","[0.109375, 0.234375, 0.109375, 0.109375, 0.234375, 0.234375, 0.109375]",0.16294642857142858,0.109375,7
0,U73,INVX32,(! net_48),['net_48'],[1.0],1.0,1.0,1
0,U72,NAND3X4,((! net_134) | ((! net_130) | (! (! net_48)))),"['net_130', 'net_134', 'net_48']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U71,NAND3X4,((! ((! net_142) & (! ((! net_74) | ((! net_72) | (! net_73)))))) | ((! net_61) | (! net_62))),"['net_142', 'net_61', 'net_62', 'net_72', 'net_73', 'net_74']","[0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125]",0.03125,0.03125,6
0,U69,INVX32,(! ((! net_134) | ((! net_130) | (! (! net_48))))),"['net_130', 'net_134', 'net_48']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U68,INVX32,(! ((! net_128) & (! net_134))),"['net_128', 'net_134']","[0.5, 0.5]",0.5,0.5,2
0,U67,NOR2X4,((! ((! (net_65 | (net_64 | (net_141 | net_63)))) | (! ((! net_176) & (! net_71))))) & (! (! ((! net_128) & (! net_134))))),"['net_128', 'net_134', 'net_141', 'net_176', 'net_63', 'net_64', 'net_65', 'net_71']","[0.1171875, 0.1171875, 0.0078125, 0.1171875, 0.0078125, 0.0078125, 0.0078125, 0.1171875]",0.0625,0.0625,8
0,U66,NOR2X4,((! (! ((! net_134) | ((! net_130) | (! net_192))))) & (! ((! ((! net_182) | (! net_190))) & (! (! net_196))))),"['net_130', 'net_134', 'net_182', 'net_190', 'net_192', 'net_196']","[0.21875, 0.21875, 0.21875, 0.21875, 0.21875, 0.21875]",0.21875,0.21875,6
0,U65,AOI22X2,(((! net_140) | (! ((! ((! net_182) | (! net_190))) & (! (! net_196))))) & ((! ((! (! net_195)) & (! ((! ((! net_182) | (! net_190))) & (! (! net_196)))))) | (! net_63))),"['net_140', 'net_182', 'net_190', 'net_195', 'net_196', 'net_63']","[0.125, 0.125, 0.125, 0.4375, 0.125, 0.4375]",0.22916666666666666,0.125,6
