,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U219,XOR2X2,(net_64 ^ net_65),"['net_64', 'net_65']","[1.0, 1.0]",1.0,1.0,2
0,U218,XOR2X2,(net_224 ^ net_75),"['net_224', 'net_75']","[1.0, 1.0]",1.0,1.0,2
0,U217,NOR2X4,((! net_140) & (! net_225)),"['net_140', 'net_225']","[0.5, 0.5]",0.5,0.5,2
0,U216,XOR2X2,(net_140 ^ net_225),"['net_140', 'net_225']","[1.0, 1.0]",1.0,1.0,2
0,U215,XOR2X2,(net_72 ^ net_73),"['net_72', 'net_73']","[1.0, 1.0]",1.0,1.0,2
0,U214,INVX32,(! net_186),['net_186'],[1.0],1.0,1.0,1
0,U213,NAND2X4,((! net_193) | (! net_194)),"['net_193', 'net_194']","[0.5, 0.5]",0.5,0.5,2
0,U212,NAND2X4,((! net_98) | (! net_99)),"['net_98', 'net_99']","[0.5, 0.5]",0.5,0.5,2
0,U211,NAND2X4,((! net_72) | (! net_73)),"['net_72', 'net_73']","[0.5, 0.5]",0.5,0.5,2
0,U210,NAND2X4,((! net_90) | (! net_91)),"['net_90', 'net_91']","[0.5, 0.5]",0.5,0.5,2
0,U209,NAND2X4,((! net_181) | (! net_189)),"['net_181', 'net_189']","[0.5, 0.5]",0.5,0.5,2
0,U208,NAND2X4,((! net_64) | (! net_65)),"['net_64', 'net_65']","[0.5, 0.5]",0.5,0.5,2
0,U207,NAND2X4,((! net_187) | (! net_205)),"['net_187', 'net_205']","[0.5, 0.5]",0.5,0.5,2
0,U206,NAND2X4,((! net_226) | (! net_37)),"['net_226', 'net_37']","[0.5, 0.5]",0.5,0.5,2
0,U205,NAND2X4,((! net_206) | (! net_207)),"['net_206', 'net_207']","[0.5, 0.5]",0.5,0.5,2
0,U204,NAND2X4,((! net_182) | (! net_183)),"['net_182', 'net_183']","[0.5, 0.5]",0.5,0.5,2
0,U202,INVX32,(! net_172),['net_172'],[1.0],1.0,1.0,1
0,U201,NAND2X4,((! net_160) | (! net_171)),"['net_160', 'net_171']","[0.5, 0.5]",0.5,0.5,2
0,U138,NAND4X1,((! net_144) | ((! net_99) | ((! net_100) | (! net_101)))),"['net_100', 'net_101', 'net_144', 'net_99']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U137,INVX32,(! net_160),['net_160'],[1.0],1.0,1.0,1
0,U135,AOI21X2,(((! net_173) | (! net_87)) & (! net_130)),"['net_130', 'net_173', 'net_87']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U132,NAND4X1,((! net_145) | ((! net_133) | ((! net_100) | (! net_144)))),"['net_100', 'net_133', 'net_144', 'net_145']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U131,INVX32,(! net_166),['net_166'],[1.0],1.0,1.0,1
0,U129,AOI21X2,(((! net_134) | (! net_163)) & (! net_89)),"['net_134', 'net_163', 'net_89']","[0.25, 0.25, 0.75]",0.4166666666666667,0.25,3
0,U128,AND2X4,(net_157 & net_158),"['net_157', 'net_158']","[0.5, 0.5]",0.5,0.5,2
0,U127,AND2X4,(net_144 & net_159),"['net_144', 'net_159']","[0.5, 0.5]",0.5,0.5,2
0,U126,AND2X4,(net_159 & net_261),"['net_159', 'net_261']","[0.5, 0.5]",0.5,0.5,2
0,U125,AND2X4,(net_159 & net_260),"['net_159', 'net_260']","[0.5, 0.5]",0.5,0.5,2
0,U124,AND2X4,(net_159 & net_259),"['net_159', 'net_259']","[0.5, 0.5]",0.5,0.5,2
0,U123,NOR2X4,((! net_130) & (! net_134)),"['net_130', 'net_134']","[0.5, 0.5]",0.5,0.5,2
0,U120,NOR2X4,((! net_91) & (! net_92)),"['net_91', 'net_92']","[0.5, 0.5]",0.5,0.5,2
0,U118,NAND4X1,((! net_132) | ((! net_162) | ((! net_171) | (! net_93)))),"['net_132', 'net_162', 'net_171', 'net_93']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U117,AOI22X2,(((! net_103) | (! net_130)) & ((! net_163) | (! net_88))),"['net_103', 'net_130', 'net_163', 'net_88']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U116,NAND4X1,((! net_164) | ((! net_165) | ((! net_128) | (! net_168)))),"['net_128', 'net_164', 'net_165', 'net_168']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U114,AOI21X2,(((! net_166) | (! net_88)) & (! net_137)),"['net_137', 'net_166', 'net_88']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U113,ISOLORX8,(net_167 | net_87),"['net_167', 'net_87']","[0.5, 0.5]",0.5,0.5,2
0,U112,NAND3X4,((! net_137) | ((! net_128) | (! net_130))),"['net_128', 'net_130', 'net_137']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U111,NOR2X4,((! net_128) & (! net_87)),"['net_128', 'net_87']","[0.5, 0.5]",0.5,0.5,2
0,U109,NAND4X1,((! net_168) | ((! net_235) | ((! net_169) | (! net_170)))),"['net_168', 'net_169', 'net_170', 'net_235']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U108,AND2X4,(net_171 & net_173),"['net_171', 'net_173']","[0.5, 0.5]",0.5,0.5,2
0,U107,NAND3X4,((! net_103) | ((! net_128) | (! net_130))),"['net_103', 'net_128', 'net_130']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U106,OAI21X2,((! net_174) | ((! net_128) & (! net_134))),"['net_128', 'net_134', 'net_174']","[0.25, 0.25, 0.75]",0.4166666666666667,0.25,3
0,U102,NAND3X4,((! net_75) | ((! net_73) | (! net_74))),"['net_73', 'net_74', 'net_75']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U101,NOR2X4,((! net_143) & (! net_175)),"['net_143', 'net_175']","[0.5, 0.5]",0.5,0.5,2
0,U100,NOR2X4,((! net_131) & (! net_192)),"['net_131', 'net_192']","[0.5, 0.5]",0.5,0.5,2
0,U99,INVX32,(! net_188),['net_188'],[1.0],1.0,1.0,1
0,U97,NOR2X4,((! net_135) & (! net_61)),"['net_135', 'net_61']","[0.5, 0.5]",0.5,0.5,2
0,U96,INVX32,(! net_192),['net_192'],[1.0],1.0,1.0,1
0,U95,NOR2X4,((! net_129) & (! net_135)),"['net_129', 'net_135']","[0.5, 0.5]",0.5,0.5,2
0,U94,NOR2X4,((! net_175) & (! net_72)),"['net_175', 'net_72']","[0.5, 0.5]",0.5,0.5,2
0,U93,INVX32,(! net_189),['net_189'],[1.0],1.0,1.0,1
0,U92,AOI22X2,(((! net_176) | (! net_184)) & ((! net_185) | (! net_195))),"['net_176', 'net_184', 'net_185', 'net_195']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U91,OAI21X2,((! net_177) | ((! net_129) & (! net_178))),"['net_129', 'net_177', 'net_178']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U90,AND2X4,(net_143 & net_179),"['net_143', 'net_179']","[0.5, 0.5]",0.5,0.5,2
0,U89,AND2X4,(net_179 & net_250),"['net_179', 'net_250']","[0.5, 0.5]",0.5,0.5,2
0,U88,AND2X4,(net_179 & net_249),"['net_179', 'net_249']","[0.5, 0.5]",0.5,0.5,2
0,U87,AND2X4,(net_179 & net_248),"['net_179', 'net_248']","[0.5, 0.5]",0.5,0.5,2
0,U85,OR4X4,(net_66 | (net_65 | (net_142 | net_64))),"['net_142', 'net_64', 'net_65', 'net_66']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U83,AOI22X2,(((! net_129) | (! net_63)) & ((! net_195) | (! net_196))),"['net_129', 'net_195', 'net_196', 'net_63']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U82,AOI21X2,(((! net_184) | (! net_192)) & (! net_188)),"['net_184', 'net_188', 'net_192']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U80,AOI21X2,(((! net_185) | (! net_62)) & (! net_184)),"['net_184', 'net_185', 'net_62']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U79,NAND3X4,((! net_48) | ((! net_131) | (! net_135))),"['net_131', 'net_135', 'net_48']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U77,AOI21X2,(((! net_129) | (! net_63)) & (! net_216)),"['net_129', 'net_216', 'net_63']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U75,AOI22X2,(((! net_188) | (! net_61)) & ((! net_189) | (! net_195))),"['net_188', 'net_189', 'net_195', 'net_61']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U74,INVX32,(! net_190),['net_190'],[1.0],1.0,1.0,1
0,U73,INVX32,(! net_48),['net_48'],[1.0],1.0,1.0,1
0,U72,NAND3X4,((! net_135) | ((! net_131) | (! net_191))),"['net_131', 'net_135', 'net_191']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U71,NAND3X4,((! net_192) | ((! net_61) | (! net_63))),"['net_192', 'net_61', 'net_63']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U69,INVX32,(! net_194),['net_194'],[1.0],1.0,1.0,1
0,U68,INVX32,(! net_195),['net_195'],[1.0],1.0,1.0,1
0,U67,NOR2X4,((! net_196) & (! net_197)),"['net_196', 'net_197']","[0.5, 0.5]",0.5,0.5,2
0,U66,NOR2X4,((! net_198) & (! net_202)),"['net_198', 'net_202']","[0.5, 0.5]",0.5,0.5,2
0,U65,AOI22X2,(((! net_141) | (! net_202)) & ((! net_203) | (! net_64))),"['net_141', 'net_202', 'net_203', 'net_64']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U64,INVX32,(! net_199),['net_199'],[1.0],1.0,1.0,1
0,U63,AOI22X2,(((! net_202) | (! net_247)) & ((! net_203) | (! net_65))),"['net_202', 'net_203', 'net_247', 'net_65']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U62,INVX32,(! net_200),['net_200'],[1.0],1.0,1.0,1
0,U61,AOI22X2,(((! net_202) | (! net_246)) & ((! net_203) | (! net_66))),"['net_202', 'net_203', 'net_246', 'net_66']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U60,INVX32,(! net_201),['net_201'],[1.0],1.0,1.0,1
0,U59,AOI22X2,(((! net_202) | (! net_245)) & ((! net_203) | (! net_67))),"['net_202', 'net_203', 'net_245', 'net_67']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U58,INVX32,(! net_204),['net_204'],[1.0],1.0,1.0,1
0,U57,NOR2X4,((! net_205) & (! net_216)),"['net_205', 'net_216']","[0.5, 0.5]",0.5,0.5,2
0,U56,AOI21X2,(((! net_205) | (! net_82)) & (! net_215)),"['net_205', 'net_215', 'net_82']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U55,INVX32,(! net_205),['net_205'],[1.0],1.0,1.0,1
0,U51,AOI22X2,(((! net_215) | (! net_82)) & ((! net_216) | (! net_36))),"['net_215', 'net_216', 'net_36', 'net_82']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U50,OAI21X2,((! net_208) | ((! net_147) & (! net_226))),"['net_147', 'net_208', 'net_226']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U48,AOI22X2,(((! net_215) | (! net_81)) & ((! net_216) | (! net_35))),"['net_215', 'net_216', 'net_35', 'net_81']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U47,OAI21X2,((! net_209) | ((! net_148) & (! net_226))),"['net_148', 'net_209', 'net_226']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U45,AOI22X2,(((! net_215) | (! net_80)) & ((! net_216) | (! net_34))),"['net_215', 'net_216', 'net_34', 'net_80']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U44,OAI21X2,((! net_210) | ((! net_149) & (! net_226))),"['net_149', 'net_210', 'net_226']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U42,AOI22X2,(((! net_215) | (! net_79)) & ((! net_216) | (! net_33))),"['net_215', 'net_216', 'net_33', 'net_79']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U41,OAI21X2,((! net_211) | ((! net_150) & (! net_226))),"['net_150', 'net_211', 'net_226']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U39,AOI22X2,(((! net_215) | (! net_78)) & ((! net_216) | (! net_32))),"['net_215', 'net_216', 'net_32', 'net_78']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U38,OAI21X2,((! net_212) | ((! net_151) & (! net_226))),"['net_151', 'net_212', 'net_226']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U36,AOI22X2,(((! net_215) | (! net_77)) & ((! net_216) | (! net_31))),"['net_215', 'net_216', 'net_31', 'net_77']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U35,OAI21X2,((! net_213) | ((! net_152) & (! net_226))),"['net_152', 'net_213', 'net_226']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U33,AOI22X2,(((! net_215) | (! net_76)) & ((! net_216) | (! net_30))),"['net_215', 'net_216', 'net_30', 'net_76']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U32,OAI21X2,((! net_223) | ((! net_146) & (! net_226))),"['net_146', 'net_223', 'net_226']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U31,AOI22X2,(((! net_103) | (! net_172)) & ((! net_235) | (! net_332))),"['net_103', 'net_172', 'net_235', 'net_332']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U30,INVX32,(! net_227),['net_227'],[1.0],1.0,1.0,1
0,U29,AOI22X2,(((! net_172) | (! net_332)) & ((! net_235) | (! net_331))),"['net_172', 'net_235', 'net_331', 'net_332']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U28,INVX32,(! net_228),['net_228'],[1.0],1.0,1.0,1
0,U27,AOI22X2,(((! net_172) | (! net_331)) & ((! net_235) | (! net_330))),"['net_172', 'net_235', 'net_330', 'net_331']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U26,INVX32,(! net_229),['net_229'],[1.0],1.0,1.0,1
0,U25,AOI22X2,(((! net_172) | (! net_330)) & ((! net_235) | (! net_329))),"['net_172', 'net_235', 'net_329', 'net_330']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U24,INVX32,(! net_230),['net_230'],[1.0],1.0,1.0,1
0,U23,AOI22X2,(((! net_172) | (! net_329)) & ((! net_235) | (! net_328))),"['net_172', 'net_235', 'net_328', 'net_329']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U22,INVX32,(! net_231),['net_231'],[1.0],1.0,1.0,1
0,U21,AOI22X2,(((! net_172) | (! net_328)) & ((! net_235) | (! net_327))),"['net_172', 'net_235', 'net_327', 'net_328']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U20,INVX32,(! net_232),['net_232'],[1.0],1.0,1.0,1
0,U19,AOI22X2,(((! net_172) | (! net_327)) & ((! net_235) | (! net_326))),"['net_172', 'net_235', 'net_326', 'net_327']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U18,INVX32,(! net_234),['net_234'],[1.0],1.0,1.0,1
0,U17,AOI22X2,(((! net_172) | (! net_326)) & ((! net_235) | (! net_325))),"['net_172', 'net_235', 'net_325', 'net_326']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U16,INVX32,(! net_236),['net_236'],[1.0],1.0,1.0,1
0,U15,OAI21X2,((! net_128) | ((! net_137) & (! net_88))),"['net_128', 'net_137', 'net_88']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U14,OAI21X2,((! net_237) | ((! net_128) & (! net_134))),"['net_128', 'net_134', 'net_237']","[0.25, 0.25, 0.75]",0.4166666666666667,0.25,3
0,U13,AOI22X2,(((! net_161) | (! net_93)) & ((! net_172) | (! net_256))),"['net_161', 'net_172', 'net_256', 'net_93']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U12,INVX32,(! net_238),['net_238'],[1.0],1.0,1.0,1
0,U11,AOI22X2,(((! net_132) | (! net_172)) & ((! net_161) | (! net_90))),"['net_132', 'net_161', 'net_172', 'net_90']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U10,INVX32,(! net_239),['net_239'],[1.0],1.0,1.0,1
0,U9,AOI22X2,(((! net_161) | (! net_91)) & ((! net_172) | (! net_258))),"['net_161', 'net_172', 'net_258', 'net_91']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U8,INVX32,(! net_240),['net_240'],[1.0],1.0,1.0,1
0,U7,AOI22X2,(((! net_161) | (! net_92)) & ((! net_172) | (! net_257))),"['net_161', 'net_172', 'net_257', 'net_92']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U6,INVX32,(! net_180),['net_180'],[1.0],1.0,1.0,1
0,U5,AOI21X2,(((! net_129) | (! net_131)) & (! net_146)),"['net_129', 'net_131', 'net_146']","[0.25, 0.25, 0.75]",0.4166666666666667,0.25,3
0,U4,AOI21X2,(((! net_61) | (! net_63)) & (! net_214)),"['net_214', 'net_61', 'net_63']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U3,OAI21X2,((! net_233) | ((! net_62) & (! net_63))),"['net_233', 'net_62', 'net_63']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U290,INVX32,(! net_266),['net_266'],[1.0],1.0,1.0,1
0,U289,NAND2X4,((! net_153) | (! net_2)),"['net_153', 'net_2']","[0.5, 0.5]",0.5,0.5,2
0,U291,MUX21X2,((net_265 & net_46) | (net_55 & (! net_265))),"['net_265', 'net_46', 'net_55']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U1,MUX21X1,((net_51 & net_99) | (net_95 & (! net_51))),"['net_51', 'net_95', 'net_99']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U2,MUX21X1,((net_51 & net_98) | (net_96 & (! net_51))),"['net_51', 'net_96', 'net_98']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U34,MUX21X1,((net_51 & net_52) | (net_97 & (! net_51))),"['net_51', 'net_52', 'net_97']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U37,MUX21X1,((net_51 & net_93) | (net_84 & (! net_51))),"['net_51', 'net_84', 'net_93']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U40,MUX21X1,((net_51 & net_87) | (net_85 & (! net_51))),"['net_51', 'net_85', 'net_87']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U43,MUX21X1,((net_51 & net_82) | (net_57 & (! net_51))),"['net_51', 'net_57', 'net_82']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U46,MUX21X1,((net_154 & net_51) | (net_117 & (! net_51))),"['net_117', 'net_154', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U49,MUX21X1,((net_51 & net_76) | (net_118 & (! net_51))),"['net_118', 'net_51', 'net_76']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U52,MUX21X1,((net_51 & net_77) | (net_119 & (! net_51))),"['net_119', 'net_51', 'net_77']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U53,MUX21X1,((net_51 & net_78) | (net_120 & (! net_51))),"['net_120', 'net_51', 'net_78']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U54,MUX21X1,((net_51 & net_79) | (net_121 & (! net_51))),"['net_121', 'net_51', 'net_79']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U70,MUX21X1,((net_51 & net_80) | (net_122 & (! net_51))),"['net_122', 'net_51', 'net_80']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U76,MUX21X1,((net_51 & net_81) | (net_123 & (! net_51))),"['net_123', 'net_51', 'net_81']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U78,MUX21X1,((net_51 & net_66) | (net_124 & (! net_51))),"['net_124', 'net_51', 'net_66']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U81,MUX21X1,((net_51 & net_65) | (net_125 & (! net_51))),"['net_125', 'net_51', 'net_65']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U84,MUX21X1,((net_51 & net_64) | (net_126 & (! net_51))),"['net_126', 'net_51', 'net_64']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U86,MUX21X1,((net_51 & net_75) | (net_127 & (! net_51))),"['net_127', 'net_51', 'net_75']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U98,MUX21X1,((net_51 & net_61) | (net_59 & (! net_51))),"['net_51', 'net_59', 'net_61']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U103,MUX21X1,((net_51 & net_62) | (net_60 & (! net_51))),"['net_51', 'net_60', 'net_62']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U104,MUX21X1,((net_51 & net_67) | (net_58 & (! net_51))),"['net_51', 'net_58', 'net_67']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U105,MUX21X1,((net_51 & net_73) | (net_69 & (! net_51))),"['net_51', 'net_69', 'net_73']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U110,MUX21X1,((net_103 & net_51) | (net_49 & (! net_51))),"['net_103', 'net_49', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U115,MUX21X1,((net_51 & net_63) | (net_116 & (! net_51))),"['net_116', 'net_51', 'net_63']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U119,MUX21X1,((net_51 & net_72) | (net_70 & (! net_51))),"['net_51', 'net_70', 'net_72']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U121,MUX21X1,((net_51 & net_89) | (net_71 & (! net_51))),"['net_51', 'net_71', 'net_89']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U122,MUX21X1,((net_51 & net_74) | (net_68 & (! net_51))),"['net_51', 'net_68', 'net_74']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U130,MUX21X1,((net_51 & net_91) | (net_104 & (! net_51))),"['net_104', 'net_51', 'net_91']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U133,MUX21X1,((net_51 & net_90) | (net_105 & (! net_51))),"['net_105', 'net_51', 'net_90']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U134,MUX21X1,((net_51 & net_55) | (net_106 & (! net_51))),"['net_106', 'net_51', 'net_55']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U136,MUX21X1,((net_51 & net_92) | (net_107 & (! net_51))),"['net_107', 'net_51', 'net_92']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U139,MUX21X1,((net_155 & net_51) | (net_333 & (! net_51))),"['net_155', 'net_333', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U140,MUX21X1,((net_45 & net_51) | (net_325 & (! net_51))),"['net_325', 'net_45', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U141,MUX21X1,((net_101 & net_51) | (net_108 & (! net_51))),"['net_101', 'net_108', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U142,MUX21X1,((net_38 & net_51) | (net_334 & (! net_51))),"['net_334', 'net_38', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U143,MUX21X1,((net_333 & net_51) | (net_326 & (! net_51))),"['net_326', 'net_333', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U144,MUX21X1,((net_325 & net_51) | (net_109 & (! net_51))),"['net_109', 'net_325', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U145,MUX21X1,((net_39 & net_51) | (net_335 & (! net_51))),"['net_335', 'net_39', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U146,MUX21X1,((net_334 & net_51) | (net_327 & (! net_51))),"['net_327', 'net_334', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U147,MUX21X1,((net_326 & net_51) | (net_110 & (! net_51))),"['net_110', 'net_326', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
